clip_id,split,pc1,pc2
RgZTZIf8K8g.004,test,-8.613467,5.176227
RhFPotjd0hM.001,test,-8.111246,6.0847735
RlUuWWWFrhM.002,test,-8.084634,2.1964073
RlaaCqle7tY.004,test,11.359889,-0.6690957
RmEwRYfDn-4.000,test,-1.6828755,4.209731
Rops7WYMCCY.005,test,0.60780084,1.5060097
RpJkD_vCi0A.001,test,1.0983475,1.534513
RsYSOFRFszk.000,test,-7.0338545,0.9591101
Rsz-26AaL2o.002,test,-0.82580036,0.80638474
Rw_ZLT9vZTI.001,test,-14.095005,2.2263968
Ry5JJvTfP-8.000,test,11.699855,-4.6350164
S-e9-bW4seo.000,test,-8.673262,3.4559572
S-e9-bW4seo.002,test,-6.826379,2.380231
S-jhg6Y5OrE.000,test,4.2884736,-8.745722
S1AEj1kO5dc.000,test,12.37132,-0.010601116
S1AEj1kO5dc.003,test,6.9265037,1.090515
S4H50iotXF0.000,test,9.90449,-9.577607
SCnQFpdklMg.003,test,3.7400362,-7.622737
SGnhyxlbqaE.000,test,-5.571834,-2.1321816
SI93csgHMTk.000,test,3.5870113,-5.3323097
SI93csgHMTk.003,test,3.6054842,-7.35886
SIpQm4G4DDg.003,test,-0.98349315,7.535867
SIpQm4G4DDg.005,test,-4.9256086,0.0015869115
SPD5fXHVyIk.001,test,36.741745,5.736031
SPMDX6qt4I4.000,test,6.1477175,-3.0837135
SPpox8EGQqU.004,test,3.415849,-8.147392
SR1Q5M2urxY.001,test,26.878885,-7.7097235
SRjhmQTPOmA.001,test,-1.1916075,1.9201981
SSBC6EsBCro.000,test,13.756715,-4.6172013
SYlV95nPTPs.000,test,-4.885004,0.6753334
SYlV95nPTPs.003,test,-6.3634477,0.8594244
Sb1b8JMVhLs.004,test,-11.101824,3.0120158
Sdqg-jn_tBk.002,test,-7.743827,2.804681
Sdqg-jn_tBk.005,test,-0.3860356,10.535214
Se3Gts4u1vs.002,test,-7.4921627,0.39348808
Se3Gts4u1vs.004,test,-7.975547,-0.70251507
SfldZBPyPFo.004,test,-1.4666555,2.3669505
SfldZBPyPFo.005,test,-3.122612,5.9712725
SgWtBK48AjE.005,test,-4.5396323,-2.1946268
SkNO4x-LSgE.001,test,-1.8074294,-0.5539449
SkNO4x-LSgE.003,test,-1.4747323,1.8070158
SwXvcwQcqgk.001,test,-9.913593,2.748051
SxKLweLx_ZE.001,test,-3.6555865,-1.3555284
T-mK85acIOc.001,test,23.27689,-10.339482
T1--98_78ns.002,test,-6.429015,-1.8092096
T1--98_78ns.004,test,-4.3385816,1.5226843
T1_6sVNHG70.002,test,-3.2867117,8.220726
T1_6sVNHG70.003,test,-7.773103,4.176953
T1_6sVNHG70.004,test,-4.462423,5.5018783
T1tJTwlGqOM.003,test,25.691969,-7.6736693
T3v3-2tvV0s.003,test,-7.69914,5.605951
T3v3-2tvV0s.004,test,-10.764969,5.366992
T4eZ81aJwJI.001,test,-2.76701,-2.3242579
T6CMGXdPUTA.005,test,0.008965936,-2.0159574
T9xSEBSaL7Q.000,test,16.703785,-1.065176
TD2jIXMD-SM.000,test,8.136883,-0.54003173
TD2jIXMD-SM.003,test,13.290132,-1.2444409
TEGJrmNFvXY.000,test,-4.02376,-1.066852
THO-md3eEkA.001,test,6.2546825,-3.7258255
TIRrlL71dEQ.001,test,21.152672,23.15113
TJD__22fOr0.002,test,3.1429858,-0.47400257
TK6hBCARiHI.003,test,-4.3018427,-4.8115587
TNjEJGdqmH0.004,test,2.3377337,8.168232
TOdvDQQWlCA.001,test,2.7027483,14.830087
TPRQyuiNYmI.001,test,-8.80568,1.2110057
TSGpD2NBeCQ.005,test,-9.042246,6.1605406
TUaOp5eIU2c.004,test,-9.802824,1.9525089
TeNC9wOhlXM.001,test,13.714606,-8.29713
Tg8a_iNEamM.002,test,9.331352,1.1023349
TkCDs7NlXyU.003,test,-6.2311325,3.7317238
Tm44tg1zPwU.002,test,4.3051753,-1.9499792
TmpP2fXeVtk.005,test,-3.6698556,0.08060806
Tr3A7WODEuM.004,test,-3.378079,-5.4587398
TwWDFpN3occ.000,test,-0.8286843,-5.049096
TyE0bVJZZto.003,test,18.867872,5.4871907
U-XrzfFzMkg.001,test,16.411245,-12.167586
U-XrzfFzMkg.002,test,16.37126,-11.163275
U2RemWUyjts.002,test,-9.078584,0.039776325
U2RemWUyjts.004,test,-5.7235637,-1.9178857
U2RemWUyjts.005,test,-6.4162617,-1.1782417
U3UaF1aFek4.003,test,6.6164002,4.1371007
U9cidDFDTQE.002,test,-5.6334133,-0.08979786
U9cidDFDTQE.005,test,-9.844889,2.6905994
UA6UY69EVSI.001,test,-5.0125318,2.8749156
UANQntvIqVk.001,test,5.761298,1.8535069
UANQntvIqVk.005,test,-2.6162417,-4.9868207
UD-8YYU7GZs.002,test,-4.937794,5.8726177
UEYKBC_SuzU.002,test,2.0092158,4.0956883
UEYKBC_SuzU.003,test,-2.3048847,4.046466
UEYKBC_SuzU.005,test,-3.7020352,1.1416638
UHXueLgWoOw.002,test,10.551848,-7.195515
UMMhvyjgRnM.002,test,-3.4794793,-0.9253783
UQeuBvZNusI.002,test,-3.57246,1.9239858
UQeuBvZNusI.004,test,-6.426586,1.890426
US4PxgfKDeA.002,test,-2.1842506,-1.1891482
USicjVA1trA.000,test,8.770409,-3.9291325
UUQQf9N2ce0.000,test,4.6205044,-6.0597005
UUxEpR5Jgt0.000,test,-4.6016464,2.6793497
UVMEzA3yHsM.004,test,0.22654513,-2.188786
UWG7Jyqc1CY.000,test,-1.1923074,1.0994924
UWVOT3YPQH4.003,test,9.729202,-3.4329495
U_QQ8EuuWPg.004,test,-5.220834,-4.678956
UhNyHUwo1SY.004,test,-9.0328665,1.3362348
UipoC_HLOP0.002,test,-5.061412,6.055554
UoC_4qi_m9c.004,test,8.879443,7.166545
UrOamWOcOwQ.001,test,-9.717753,3.9669185
UtVo107m5lg.000,test,-5.7428293,6.300138
UtVo107m5lg.004,test,-8.523192,-0.113306426
Uu-NbXUPr-A.003,test,-2.111628,-6.5905895
Uu-NbXUPr-A.004,test,-1.6955634,-4.879248
UvX6ctu2ObM.000,test,21.169855,0.94657916
UvX6ctu2ObM.003,test,6.747054,-3.5451548
UvaGeSNcw8I.000,test,-7.3355756,1.1290832
V1I40vVRk78.000,test,-5.401552,-3.6480238
V2nvyZB-JNM.005,test,-10.646843,4.3447742
V4ibYU1O-YI.003,test,-0.54409456,1.925209
V7_h3URfSFY.004,test,-10.08278,-0.13743536
V8w2Lo5wxl8.003,test,-3.8231635,6.286674
V9roK_mLM-w.004,test,-4.365961,-3.7116513
V9roK_mLM-w.005,test,-4.5045743,-1.9086894
VAZLQqJa9rQ.000,test,14.435181,-6.3428555
VForU0EmBr0.004,test,-2.361227,1.2836907
VIKk25Ozx40.001,test,-1.7724056,-0.16597232
VIhStXxpAr0.002,test,-0.6641128,3.0816903
VJuVsi6G96s.004,test,7.9086375,-3.455061
VNK6LQHh25w.002,test,-1.7666763,0.103437625
VNK6LQHh25w.005,test,1.0215774,1.6745553
VPFrKx72gvo.003,test,-5.064074,-0.9749326
VPFrKx72gvo.005,test,8.68967,7.457972
VQMizni7nY0.000,test,-3.6632783,-1.7119236
VTrqCDYHVqU.000,test,-5.8533416,2.108399
VTrqCDYHVqU.005,test,-4.8233504,0.46194455
VTv4BAYgJpk.000,test,-7.917709,1.4560494
VTv4BAYgJpk.004,test,-5.9564533,0.44909528
VUGWfw5PVLY.001,test,-2.5342903,0.31458035
VXcccqr-IAU.000,test,-9.583874,1.6377966
VZ6jhnbk-5g.005,test,-7.1411324,-2.1319675
VbiUhNAdzus.005,test,-5.383879,-2.5302758
VhHnmeRABJw.002,test,-5.548107,2.002786
Vj-Cmtqv_qY.004,test,-6.7543545,-2.9078746
Vk3scj5vhd4.003,test,-0.10159999,3.182296
VmXZ2jMWuvk.005,test,-0.20899232,2.2093241
VnUkBYQkJms.000,test,16.824951,-6.5625176
VoPuhcQc_mg.001,test,-2.9666245,-1.9767598
VoPuhcQc_mg.002,test,-5.731493,3.9302285
VoPuhcQc_mg.003,test,-0.70273924,1.9713832
VoPuhcQc_mg.004,test,6.1341944,31.056986
VoPuhcQc_mg.005,test,-3.4850721,2.5701976
VuadgOz6T7s.004,test,-11.343262,2.212293
VuadgOz6T7s.005,test,-8.769156,1.2198143
VvSk5m90xOs.001,test,14.624847,-7.028141
VvVigAr4hZc.000,test,-7.1216297,-3.0557969
Vwdi8vyTAUg.001,test,14.216776,-9.716935
VxtZDXM0cuQ.000,test,-3.453069,3.1779068
VxtZDXM0cuQ.003,test,-0.18672222,5.5919952
Vyktsh14Kww.001,test,2.7626863,-7.7522774
Vyktsh14Kww.002,test,4.950468,-8.795151
W0Ay5uul8j0.000,test,11.205436,-7.4441085
W0Ay5uul8j0.003,test,8.122096,-9.233194
W0LRjSS9pVM.002,test,-10.781866,0.11015393
W48yW9XTI4c.000,test,-1.1248515,-6.5592055
W4tz3plvvKI.001,test,-0.26681435,1.0388483
W4tz3plvvKI.002,test,-0.3371699,-0.30410647
W4tz3plvvKI.005,test,-2.0987012,4.557554
W7BbL3NZvrU.002,test,12.170291,6.531471
WATt9OOVZh8.000,test,-7.842007,0.45979795
WD1WsbooU2w.004,test,-3.3136935,4.0662365
WFY3xwXQ0Zw.000,test,-8.3280325,-0.56868637
WGP2HLnoma0.000,test,-9.434331,3.785048
WTzDOt2GO1M.004,test,2.942225,-3.5279348
WYXRdYT4F0Q.001,test,2.1251333,-7.589334
WZnLayQeIZ0.004,test,3.949792,-6.0469685
WeyuzDseGg4.002,test,-2.975886,4.8541636
WfZodMIIGR0.001,test,-2.5379126,1.1546627
WfZodMIIGR0.004,test,-4.0584335,-0.9356855
Wj8ZY5d1lbs.001,test,-4.0728865,-2.9744666
WkbvQZU475o.002,test,0.7524624,-6.252021
WnmPDmb00Mc.000,test,-3.3680837,-3.808538
WnmPDmb00Mc.001,test,-1.0803717,-3.2305615
WnmPDmb00Mc.002,test,-4.4255195,-3.5879872
WosLI6krxUg.004,test,14.978677,-4.088548
WosLI6krxUg.005,test,8.049126,-6.2634544
WpEZOSrENL0.000,test,-10.792378,-0.59166515
WpEZOSrENL0.001,test,-9.082291,2.0855324
WpEZOSrENL0.003,test,-11.030056,2.024356
WpEZOSrENL0.005,test,-8.698749,5.9554152
WwGca41TJVU.000,test,11.268914,-3.885515
WwmWN63mkT4.005,test,-5.0252147,-1.1934701
Wx3BaKp74Ig.001,test,-1.7347003,18.101553
Wy4hWbeibhU.001,test,-7.95404,0.6469492
X-GXO_urMow.000,test,-2.872259,4.605452
X-i_eQ48DBw.002,test,-3.973132,0.69279414
X-i_eQ48DBw.003,test,-1.0905222,-1.1060642
X1EjfXX3NTk.005,test,-7.919879,4.775975
X5aKCrWf6a4.002,test,-9.228666,4.218434
XEpdSMQfEOs.001,test,9.538814,-10.040484
XFpzukISe6s.002,test,-6.547295,2.7045588
XJj34u5IzU0.005,test,-1.995788,-2.2854252
XN5vpJU3ifw.002,test,34.85022,30.015387
XNWN7ScxVIA.004,test,-2.9805033,-0.9936073
XNWN7ScxVIA.005,test,-2.7602541,-2.996338
XOioICna1hc.002,test,-4.893735,-2.3785233
XQZ5M9oLkXw.002,test,-11.795201,4.4558554
XT4rTk6-Etc.002,test,-10.830228,3.5179098
XT4rTk6-Etc.003,test,-7.240015,0.99398774
XT4rTk6-Etc.004,test,-8.678706,3.2675533
XfK7WZ3skUM.004,test,4.4945383,0.1732096
Xfmu-7JuDGg.005,test,-8.904412,5.658892
XhgDsQlEnuU.004,test,3.3618543,0.06749776
XmWA7zTJj-c.005,test,-4.393701,-5.474661
XnSbc0tEzQ0.005,test,19.794544,-0.35151568
XtI2ju2a8iM.002,test,-2.7104158,-4.239063
Y1LXjxAQihQ.000,test,-11.863493,1.806345
Y1LXjxAQihQ.002,test,-8.868685,5.267012
Y6iogSmj6FQ.001,test,0.50310713,7.199312
Y98eRPs-78E.000,test,3.0469775,-6.9006877
Y9WX7ucPP-o.003,test,-1.9011656,-5.2205925
Y9WX7ucPP-o.004,test,1.535293,-2.8326147
Y9WX7ucPP-o.005,test,-0.35759142,-4.146833
Y9wnqLKhNNI.000,test,-5.3123527,-1.5406994
YBsKLg3GMrE.001,test,3.5327945,-6.128314
YFm-8VGsUGg.004,test,-5.9535737,0.16892563
YGJ33FXzJO8.001,test,-0.28082547,-4.6630654
YGrCXe2-fVk.000,test,-3.2883346,-3.3629155
YGrCXe2-fVk.002,test,0.81027967,6.110462
YJ5CINQ8v_E.002,test,0.37873966,-4.0926156
YLKPVl-M3Ck.002,test,14.264835,-11.66438
YPMffqhP0C8.005,test,-1.2824311,-3.1631892
YPnuq0tDDqk.002,test,7.8543653,6.8932242
YPnuq0tDDqk.004,test,11.381899,12.159661
YQwkdwB9Sxo.000,test,2.5872157,8.938783
YZp79VcnY0w.000,test,-3.6273987,-2.3721159
YiX6thczM1w.000,test,-8.0043545,1.6601455
YiX6thczM1w.004,test,-7.1263185,3.593612
Yj36y7ELRZE.002,test,15.570582,17.774485
YliKljQIX2o.005,test,-12.575339,0.69093525
YocrYFLm4CM.001,test,-8.085872,-1.6883886
YocrYFLm4CM.004,test,-7.2070684,-2.6570091
YryBLVZgJj0.002,test,-10.793685,4.295418
YucC--PknOo.000,test,8.773535,-7.1516557
YwsVpkumbJc.001,test,-7.24377,-3.208862
YyHOKFYDZ5Y.001,test,-6.859807,1.8234416
YygvfVxOWP8.003,test,-9.716838,1.303959
Z3E1jkaNRKs.002,test,-9.190911,1.8519747
Z5S5uGXkNuc.005,test,-7.449644,0.65668416
Z9GzSxQHKSI.003,test,-0.44119793,4.1020265
Z9GzSxQHKSI.005,test,-1.8561753,-2.7173645
ZCLfVue6xAg.000,test,8.550161,4.0213413
ZGox7tevC6A.000,test,-9.220166,2.0287397
ZGox7tevC6A.002,test,-6.270223,2.324592
ZGox7tevC6A.003,test,23.878525,36.482246
ZHya-p83XPQ.000,test,6.43071,-5.485471
ZIyfXdCxN9E.001,test,-9.163853,3.7586112
ZMOcuCj-86c.001,test,-2.8537767,-7.370597
ZNymNgd5EuQ.001,test,-3.6085489,-2.8117797
ZNymNgd5EuQ.003,test,-2.623509,-0.6322264
ZO5JoyVTat8.003,test,-6.8140454,1.0558801
ZRl_k6DzTeI.005,test,0.2638387,-2.5483487
ZT7cEiaYGp8.002,test,1.1659254,-6.5289
ZT7cEiaYGp8.005,test,-0.7090943,-6.6780233
ZYmZ6fOnEVg.000,test,1.7992036,7.7674804
Z_STuUHKQTg.001,test,2.7158985,-7.508441
ZaihsIQZCx8.004,test,-8.167781,4.677498
ZeGT9pSG734.000,test,-5.02642,8.020482
ZeGT9pSG734.001,test,-6.785115,5.791141
ZgFh3JPMs3Q.005,test,-3.217418,-5.82694
ZhPQrqxo2mw.003,test,4.592124,-8.429066
ZkypeQdzgvQ.001,test,-8.799144,1.0808557
ZlcINjtdkQQ.002,test,-4.1998205,0.31527448
Znixev2a1AI.005,test,-5.905354,-2.5696266
ZoHY-rWJsyw.003,test,-3.884733,7.0768147
ZoHY-rWJsyw.005,test,0.26361766,6.115898
ZqbJIM7rmO8.000,test,-3.9473994,5.1579456
ZqbJIM7rmO8.002,test,-3.9876182,2.3406055
ZxxRJRz2hf0.000,test,3.49691,-10.515719
_01AyUz9J9I.001,test,0.9233868,1.8850082
_01AyUz9J9I.004,test,-3.0746477,-2.329272
_0bg1TLPP-I.000,test,-9.318667,0.9371326
_65KGQpiabs.002,test,-2.8757596,2.587697
_7hGh6VU4IU.001,test,-7.247071,-1.7860887
_7hGh6VU4IU.002,test,1.1014367,-2.0217788
_7s27dUoYVg.002,test,-8.552233,0.13155378
_GFregyrwfo.001,test,-2.5245526,12.658972
_Q4wOgixh7E.001,test,-9.545504,0.73642826
_Q4wOgixh7E.002,test,-7.074092,1.2528235
_Q4wOgixh7E.004,test,-5.154107,-2.1421285
_Q4wOgixh7E.005,test,-6.1869507,6.6060643
_TbRQa4InvM.001,test,4.9204865,-2.2206783
_UnoRkHkYB8.001,test,6.4938154,-2.0218039
_X6_C_Oy9VA.002,test,-9.518409,0.24513075
_ZjEr8ybbFM.005,test,-0.6462478,2.1743577
_bOOlidEWgY.000,test,-5.684387,1.4854679
_fJcW5234bY.005,test,-4.872536,0.051116597
_g3M_MoFIvA.003,test,4.8359323,-6.3545384
_kK9tGN883Y.002,test,-5.629192,12.972452
_kK9tGN883Y.005,test,-1.5659074,16.794151
_lQinJGE7Qs.005,test,10.424732,28.068483
_mtiuHyOFXg.004,test,-10.150299,1.1796391
_mvqVnzddCw.003,test,1.8329061,-6.748101
_mvqVnzddCw.005,test,0.67770964,-4.858613
_plk5k7PBEg.003,test,-4.3048744,-0.38650766
_plk5k7PBEg.004,test,-8.014838,-1.1680268
_tq-VgoXGMo.004,test,34.55601,-12.9888525
a38rz5AIslE.004,test,-1.9396175,0.13994476
a38rz5AIslE.005,test,0.55104995,3.2303612
a5NTqK367wo.004,test,2.0378616,-2.7748623
a5NTqK367wo.005,test,6.3215327,-4.1686964
a5tVPpLsaGc.004,test,-4.836264,-2.9012887
a84s1DYag-I.002,test,2.306859,-0.4986873
a84s1DYag-I.005,test,2.9286544,-0.44342718
a97PXgrKSxo.002,test,1.1489117,16.571455
a97PXgrKSxo.004,test,-4.5854874,-1.2218658
aIh8DTa3RVg.004,test,-8.740554,5.138543
aIh8DTa3RVg.005,test,-6.7905827,5.7016087
aJjAtOC8AQU.000,test,-0.9279986,-5.3035307
aJjAtOC8AQU.001,test,-2.0160441,-5.003242
aLvpOYqzErk.003,test,5.8851576,1.5668019
aQVGVhcMBtE.002,test,13.790496,-1.128439
aQVGVhcMBtE.005,test,3.5655084,-2.893807
aaylz9A9K80.000,test,-2.9531095,-1.8267496
aaylz9A9K80.002,test,-4.6387744,-3.000001
ai-RZb0ZpKI.000,test,-7.461507,-2.0162573
ai-RZb0ZpKI.001,test,-8.157728,-2.158868
ai-RZb0ZpKI.005,test,-6.769221,-4.0704393
aqd4_4ga1fQ.002,test,28.254902,-12.118311
ask-ZFRztf8.000,test,-2.15746,0.49826553
ask-ZFRztf8.003,test,6.8047905,-2.7278764
auhe41Tf50M.005,test,-1.0450562,-5.169584
ax8wm9K41og.001,test,-2.7232485,-4.1292825
b-qfeGqPd04.002,test,-6.594838,2.6676536
b5uTy9czllM.002,test,-4.104341,-5.890688
b6eoqD1J_qU.000,test,-3.9195642,3.6362908
b6eoqD1J_qU.001,test,-8.842585,1.9065696
b8GPFr11adA.000,test,11.640822,-1.734917
b8GPFr11adA.003,test,12.7775,-7.794337
b9nbAAe8F7o.001,test,1.7347287,-1.6574894
bAxlTgobVHE.005,test,2.0393581,-6.6880684
bBqZyG-9ksM.001,test,14.796797,-5.046999
bBqZyG-9ksM.002,test,14.850042,-6.142928
bDjqDn6susQ.001,test,-3.4435716,7.1407375
bEXDNfLBy1I.000,test,15.426458,-1.2494807
bEXDNfLBy1I.001,test,5.096645,-3.7029772
bEXDNfLBy1I.005,test,5.003858,-5.0047255
bGLwxQ1lonQ.000,test,-4.2076235,-0.48145992
bLOSPQ8MAC8.003,test,-2.2947552,9.240146
bLOSPQ8MAC8.005,test,-5.3582892,2.272067
bN2IM-rqZlc.000,test,15.600845,28.369684
bN2IM-rqZlc.003,test,53.143066,80.06875
bN2IM-rqZlc.004,test,34.262146,46.00088
bPLhV0PGR50.001,test,-3.3387592,-3.507817
bPTYw89PzLM.001,test,12.167351,-6.616585
bSeTNdOtK7I.005,test,-6.964291,4.8283353
bYXRyimxh7A.001,test,6.8923383,5.576268
bZAKBS9q0ZI.000,test,-6.4342833,-1.5835243
bcRPLKygrNk.004,test,8.7303705,-5.0190997
bcx6xr9Ja-8.000,test,-8.748656,0.7388158
bcx6xr9Ja-8.003,test,-2.7154179,-0.47817868
be0DQawtVkE.002,test,1.602923,0.9589377
bj9kSmBeQRg.000,test,-10.799757,0.3049092
bj9kSmBeQRg.002,test,-9.242582,0.2896359
bkzgccBFztM.005,test,-4.1308894,-7.1162934
bmj4khBLUOs.000,test,-0.6867182,-4.827434
bnM9Ow52x3o.003,test,-4.413851,-3.0186086
bnoPmV0_aIc.003,test,-6.6132493,-1.2347689
bt-ev53zZWE.000,test,12.137853,-1.7970637
btcCanysQsw.002,test,7.515013,-3.7522402
bzaOB8BoWPU.004,test,5.1076107,-0.5853112
c-c6xhtIq84.003,test,-5.366849,-1.7952125
c2LeNguVNrI.001,test,-0.81623507,4.08009
c3SQSM9OIsA.002,test,-7.4421587,-0.81651646
c3esnCQDoKc.001,test,-6.657487,-4.448912
c3esnCQDoKc.002,test,-4.458665,-1.7876484
c672aEuUa-g.000,test,1.9071622,11.938975
c672aEuUa-g.003,test,6.674747,-1.7229464
c672aEuUa-g.005,test,-2.8363733,4.276361
c70zW-HoZUA.000,test,-7.4741893,5.668154
c7tczvW3_dQ.001,test,-9.091337,3.9363298
c7tczvW3_dQ.003,test,-10.022663,3.9899182
c7tczvW3_dQ.004,test,-10.584075,7.2374797
c8idT3lRnQ8.004,test,-6.522916,-2.3319979
cA3KzjBNr4M.005,test,9.603803,-3.81251
cA43Gfcg0QA.005,test,5.1524067,1.4829469
cJs_LosR-u8.002,test,-8.992395,1.3211937
cJs_LosR-u8.004,test,-3.108537,1.1861155
cLaZxEf1nE4.000,test,32.352127,-8.513418
cLaZxEf1nE4.004,test,16.218204,-7.227096
cMLkNVKkaOQ.002,test,-8.501879,-1.1210113
cMLkNVKkaOQ.004,test,-4.750614,6.7528615
cNGvJfbdI1o.001,test,-3.2925003,8.253379
cNXnowQb7rs.000,test,-4.98544,-2.3537548
cQRFb-xa4Vc.001,test,-9.878651,0.5435171
cQRFb-xa4Vc.004,test,-10.0137415,0.65757823
cRDYrvxRJ6U.000,test,-7.261953,-2.1852624
cT3oyHhUznw.002,test,11.668895,-5.3208237
cWZudzeJVXg.001,test,3.713161,-0.5215743
cWvZnl5XjwI.000,test,-6.830314,3.0158753
cWvZnl5XjwI.001,test,0.075415164,4.836584
cWvZnl5XjwI.002,test,-5.79737,-0.35441998
cXqH7_dYM_k.001,test,18.04636,-3.1924636
cY3nHc5fDYE.001,test,17.27801,-9.867013
cY3nHc5fDYE.002,test,12.975713,-8.842161
cY3nHc5fDYE.005,test,14.85929,-8.459787
cZ6xhB5yhfY.000,test,-6.2657485,-3.350899
cgGCyBMdGrA.005,test,-1.891117,5.374421
cgT-3CHBmKs.002,test,10.055152,2.0635483
cgp1OzTOq1o.001,test,13.193482,-4.9028096
cgp1OzTOq1o.003,test,4.978129,-5.658259
ch2BcBv4SdQ.003,test,-0.62011474,-4.4490266
cjbh1lfr43c.003,test,-2.7510092,0.5614019
cjbh1lfr43c.004,test,2.2835147,2.1323156
clMg72MI8rw.005,test,-9.47577,-0.21900363
cnsvc0alWOA.005,test,-0.55626357,-3.180012
cpch8WDydcM.004,test,-2.3219566,1.6500984
cpzY1b6wJqs.001,test,9.101611,-10.384373
cvg03XGFjCk.003,test,-1.8709705,-2.494566
cx8IycWgMVs.001,test,20.350372,-4.3610077
cx8IycWgMVs.004,test,14.460252,-2.5075712
d1eh3dHNi1Y.005,test,-8.8711815,2.722033
d69zeSpdyCI.004,test,20.564342,-16.619276
d8skGb2ycio.001,test,-10.914273,0.35031155
d8skGb2ycio.002,test,-9.230235,2.3113613
d9_YDJdF-7I.001,test,-5.8104854,3.7540214
d9ekvXz64Mc.004,test,-7.7431474,-0.63873297
dB2XYhvqUBU.002,test,-1.2634813,-2.1131108
dB65He57Ki8.000,test,-3.9830058,-4.4067035
dJlEHhyij5k.002,test,-1.1397469,-2.7765455
dLltwqkvsNg.000,test,1.0575157,-1.2060658
dNXqs5HNijI.005,test,-3.5533726,14.180262
dQOeQYWIgm8.005,test,-2.9825351,-2.2861068
dRP8ZaAryro.002,test,4.791701,-7.3581767
d_POf1pikX0.001,test,-8.866025,2.903995
d_POf1pikX0.003,test,-4.927922,11.1071205
dd0z9mErfSo.000,test,-9.649463,-1.5060521
dl9IT3OvI0o.000,test,9.0119915,-9.014764
dl9IT3OvI0o.003,test,15.405179,-11.184681
dqVPzqpGX-w.001,test,-6.00649,-3.021061
dvMeqVbpKW8.003,test,2.314123,2.3627293
dy9EqbKLDP0.000,test,-11.419544,1.2225338
e07IozLUeKc.003,test,-1.7443097,-3.7366846
e3Y7na4SBh4.001,test,-1.6845973,-3.8756864
eAkWSjU-JyY.005,test,-0.7317594,-2.7859867
eCoEQ_R5C3U.001,test,-9.953133,1.5304608
eXtskPoi58A.004,test,-6.748506,-0.09987421
eZwGkhUa0TQ.002,test,2.828814,4.043769
ej0RpdM9kJA.005,test,-5.6526947,1.3172437
el2DOd8E5io.003,test,18.300014,-0.85175765
encC96iqr9Y.001,test,-0.5631034,6.520769
encC96iqr9Y.005,test,-4.115581,2.5475044
eq1_h17oue4.004,test,2.5639617,-5.0183187
eq1_h17oue4.005,test,6.004722,-5.836376
eqXrUXW4yHY.001,test,-7.2425585,-1.9194719
ev42vngXERU.003,test,2.051174,-0.9891772
evQsOFQju08.000,test,-5.6051025,2.049157
evrzg3Pzyc0.003,test,5.127511,-0.8816254
evrzg3Pzyc0.005,test,6.116687,-5.961358
ezMO8EHKAVw.002,test,9.157927,21.314342
f39E4ct09Cc.003,test,1.9712951,-8.387957
f4rQJiW6oSk.002,test,-6.4268093,-2.0454068
f7togdqxEoo.000,test,-3.7546768,3.4528635
f9GeYKAXgAQ.004,test,-9.975707,6.6227465
fBMKlYUjA9E.001,test,-0.26819572,-2.4478233
fBMKlYUjA9E.002,test,-1.2787404,-3.8866768
fBcc1UMtZME.004,test,1.2116472,0.31028047
fEZrAGQoh_g.003,test,-8.729768,3.0141964
fEZrAGQoh_g.004,test,-6.8873796,2.098891
fEix0DPOWtg.004,test,-5.019265,0.798238
fG-hvGTHoec.001,test,2.3392925,-10.022056
fG-hvGTHoec.003,test,-1.1719602,-7.16537
fGAcEyZXFTo.001,test,17.797132,-4.2045755
fGAcEyZXFTo.004,test,-2.1168766,-3.1985428
fKrX-KXgXYM.005,test,1.0642868,-6.1382356
fL8VYpOTLSM.000,test,14.892681,-5.225912
fL8VYpOTLSM.003,test,3.7040796,-5.6183424
fSDA4eEyGHk.005,test,-5.578836,1.9268125
fSkQXqXR7D0.005,test,-3.7521398,-0.7201076
fTpemcfElxI.002,test,9.679748,2.0616975
fUf2XzWpSVo.002,test,2.928746,3.4554384
fY4tctYZTz8.002,test,-10.75199,2.5829482
f_mEEFFeh-0.004,test,-7.602776,-3.6637423
feg-RNvT-t0.004,test,2.4251966,5.2114615
ff-3k-nzoXA.003,test,16.667915,-12.585002
fgEddXirQvQ.000,test,-4.618182,-4.9514074
fhUGU2uiS1U.002,test,-0.69144493,-4.811435
fiEEjrKhlNU.000,test,-4.2165713,-3.5962648
fiEEjrKhlNU.003,test,-4.562064,-4.023488
fiVORaERbP0.000,test,-10.319383,3.5512905
fiVORaERbP0.005,test,-11.643306,3.574638
fiVkE3iDWY4.001,test,-5.7821217,0.5607351
fiVkE3iDWY4.005,test,1.1404134,3.3159583
fipvPdFbKN4.003,test,-0.50386995,-1.6107197
fmjILOLc3eg.004,test,-2.1814506,6.880836
fsLf6Xv_Gbk.000,test,-5.2593536,1.1327462
fsLf6Xv_Gbk.003,test,-4.162447,1.382011
fsaslN7xV-w.001,test,-6.478979,5.113527
fsaslN7xV-w.005,test,-7.688536,-0.025635166
fv5lLeyRdd4.003,test,-8.750325,-1.4088486
fwJykIyvS04.003,test,13.2489,-14.79623
fwJykIyvS04.004,test,3.058034,-9.761971
fyXiORXmWHs.000,test,-1.5478469,-2.0381985
fyXiORXmWHs.001,test,-3.5563395,-3.212388
fyXiORXmWHs.005,test,-1.3716476,-2.206774
