clip_id,split,pc1,pc2
f4rQJiW6oSk.002,test,-3.381375,-5.7843275
f7togdqxEoo.000,test,-7.0628104,10.964938
f9GeYKAXgAQ.004,test,-20.27418,-1.0861835
fBMKlYUjA9E.001,test,2.4455652,-9.121832
fBMKlYUjA9E.002,test,2.9643354,-11.179049
fBcc1UMtZME.004,test,-6.1370597,0.82149345
fEZrAGQoh_g.003,test,-11.653748,-0.9845135
fEZrAGQoh_g.004,test,-8.113968,0.7253091
fEix0DPOWtg.004,test,-4.2131095,1.9930111
fG-hvGTHoec.001,test,9.132835,-11.15618
fG-hvGTHoec.003,test,4.640298,-8.682517
fGAcEyZXFTo.001,test,14.179732,7.8983927
fGAcEyZXFTo.004,test,0.5871305,-6.969741
fKrX-KXgXYM.005,test,9.916746,-0.2419631
fL8VYpOTLSM.000,test,27.52419,14.914451
fL8VYpOTLSM.003,test,12.850906,10.006884
fSDA4eEyGHk.005,test,-6.2812815,4.953025
fSkQXqXR7D0.005,test,7.8248315,-7.8669095
fTpemcfElxI.002,test,24.536688,12.000659
fUf2XzWpSVo.002,test,-13.389142,-6.858722
fY4tctYZTz8.002,test,-13.156171,-1.766361
f_mEEFFeh-0.004,test,-9.586017,-3.792023
feg-RNvT-t0.004,test,-3.0407526,9.793506
ff-3k-nzoXA.003,test,30.034513,-16.515642
fgEddXirQvQ.000,test,0.54548174,-1.6023839
fhUGU2uiS1U.002,test,-8.702937,-7.927748
fiEEjrKhlNU.000,test,-3.3069367,-3.067721
fiEEjrKhlNU.003,test,-4.4661207,-4.8146505
fiVORaERbP0.000,test,-20.18777,-1.5265187
fiVORaERbP0.005,test,-20.469915,-1.4517977
fiVkE3iDWY4.001,test,-9.367153,0.4050244
fiVkE3iDWY4.005,test,-11.202978,1.6232201
fipvPdFbKN4.003,test,-1.5961263,7.354001
fmjILOLc3eg.004,test,-1.1569761,1.1218785
fsLf6Xv_Gbk.000,test,-15.971403,-4.468283
fsLf6Xv_Gbk.003,test,-14.004786,-5.295441
fsaslN7xV-w.001,test,-9.976771,-5.9934306
fsaslN7xV-w.005,test,-14.331021,-3.5673943
fv5lLeyRdd4.003,test,-7.441901,-1.5119237
fwJykIyvS04.003,test,32.925182,-12.527028
fwJykIyvS04.004,test,25.226131,-4.9928765
fyXiORXmWHs.000,test,-6.62491,-0.22433482
fyXiORXmWHs.001,test,-6.005428,-0.26582363
fyXiORXmWHs.005,test,-5.5985026,1.1774502
g0PWBzU95sI.003,test,-9.961098,-4.156735
g1TMjzZH8bw.003,test,-1.7346759,6.526127
g1TMjzZH8bw.005,test,-7.4221435,0.82167673
g24JGYuT74A.004,test,-12.589511,-2.1522522
g9zgIN56MnQ.000,test,-14.458891,-0.3732281
gAWA-fcIa_M.000,test,-12.904371,3.0095873
gCLfduV3Phw.000,test,-13.396016,-3.3751552
gCQT7zfS7sI.004,test,-17.955185,0.5163336
gFEntQ_UKvk.004,test,0.9920858,-0.5406268
gGyV-rc-sKE.003,test,-9.432693,0.08343822
gJPlOShvaoI.002,test,14.232182,-8.654728
gOS-CneQsxI.001,test,-17.776693,-2.8869252
gWCgqVn3m3k.003,test,19.187437,-12.813648
gX20EUUZc9M.003,test,24.49388,-13.508469
gZzB49daFfA.001,test,-12.154372,0.7279993
gZzB49daFfA.004,test,-8.520662,-1.9664044
g_UeE-1ghtQ.000,test,5.995299,-7.056587
gj3-xvhPeWg.004,test,-4.761334,1.9619669
gkhbUDIK-YM.001,test,-9.469873,-0.076311484
gkhbUDIK-YM.002,test,-9.16757,-3.6460762
glgfB3vFewc.004,test,3.2246246,-0.8350109
gngqDNTAXnI.001,test,24.77969,6.574809
h6LOjpCRXtY.000,test,-8.90987,0.161683
h6LOjpCRXtY.002,test,-12.977715,4.8116326
h9jIdLBaMEo.003,test,-2.6514916,-1.1657205
hDqsuyVeWmw.001,test,-16.40117,-1.2996572
hI-wCYzV8xs.002,test,-9.604669,2.3704646
hIFNZ_ycngg.000,test,26.243645,3.295571
hIxLNK_x_QA.001,test,17.781576,-11.852634
hIxLNK_x_QA.003,test,11.325463,-4.8632936
hM96SfN5_F4.001,test,13.576704,2.717305
hPguTv1Zvg8.000,test,-5.628916,7.0653048
hPguTv1Zvg8.005,test,-10.037914,2.7315617
hX2TVefa5bQ.003,test,-11.178193,-5.74348
hX2TVefa5bQ.004,test,-14.956115,-4.0664773
h_kjgcJ_bqU.001,test,4.661916,-11.930904
heE4ZZXwehI.001,test,-5.738329,9.215644
heE4ZZXwehI.003,test,-4.552435,14.298739
heE4ZZXwehI.005,test,-6.775239,11.856347
hhdoeK8SsiI.004,test,8.751247,-6.5767584
hl70w5drc_4.005,test,2.5318947,-1.556174
hmTY4CubpiE.005,test,-0.6865512,-1.5751331
hmcLIjG-hS8.000,test,30.402435,-14.504791
hmy9XEvT2v4.002,test,-2.1354637,-10.125888
hmy9XEvT2v4.003,test,2.4270358,-10.141628
hnWMsZEQWt4.004,test,-17.571157,1.0936275
hnWMsZEQWt4.005,test,-16.575594,1.235146
hqe-8SMJGmc.001,test,-13.110004,-5.6197333
hquzfo9MVDo.000,test,-16.381832,-7.6488156
hquzfo9MVDo.005,test,-18.250937,-7.1686096
hrat_RJczFM.003,test,-10.572733,2.7748692
hrat_RJczFM.005,test,-10.03509,0.13729744
hsXn0N8bAYs.000,test,-6.5028687,0.4405917
hspeWl-Bip0.001,test,1.4511654,6.1218743
htH89DBizno.004,test,-4.061609,1.6436532
i1gouUmZumY.000,test,10.834736,12.331963
iEgV9E3xm90.004,test,2.9212818,-14.374115
iFSF6v3xw_k.003,test,-4.7995234,-13.134176
iL6lNdRS0ZU.003,test,6.3868814,2.2720897
iL6lNdRS0ZU.005,test,5.1657104,2.0006542
iQvoDdxt06M.002,test,1.3515972,-3.6160908
iVtaXNWqFac.001,test,-22.148716,-2.9984546
iWyAQkMVNfM.005,test,17.102043,8.731054
ibawV2tqKug.000,test,-13.384786,-1.5920914
idsEawKW4X8.002,test,7.854212,0.40996987
ihA8DzHWyiU.000,test,10.363471,-14.789632
ihEFzP5S57g.002,test,14.662345,-6.063159
ihmTGSMvQM4.001,test,9.420864,7.600053
ihmTGSMvQM4.003,test,10.796298,3.5432937
ikCqtEGQbrg.002,test,-3.6481597,-5.2025557
ilOi-sQo9HI.002,test,-17.404167,-2.6726453
ilOi-sQo9HI.004,test,-13.800505,-4.3409076
in-HuMgiDCE.005,test,-13.724729,0.5564604
io0aNQE8En8.001,test,24.121052,32.105743
ioaBnmfoHgo.005,test,-0.72831774,-0.88778967
ipP--IqIuWU.004,test,22.02033,6.496747
iqs7mZbg5UI.000,test,-8.410605,-9.623557
isaP2l3rlBQ.002,test,-17.427176,0.5471188
isaP2l3rlBQ.003,test,-17.842539,2.654156
isaP2l3rlBQ.004,test,-15.337543,3.6734197
isqmQc9AfBc.002,test,-17.778688,2.969607
isqmQc9AfBc.004,test,-18.421213,2.3411722
itQ2wSlXqCw.003,test,7.4211836,-3.0656338
ixPqs7L8oAE.001,test,-2.142415,-7.273952
j-9NUiMYbos.001,test,32.03682,3.2351594
j1idNSoB7tA.005,test,-12.167257,-11.5552845
j5fXaXrNPoA.002,test,17.781271,-8.141178
j6Rvmjjp7pU.001,test,4.0837755,-13.7765045
j6d-KRDXnUI.002,test,5.087235,2.3730202
j6d-KRDXnUI.004,test,-5.7687354,-10.033726
j6d-KRDXnUI.005,test,-8.894,-3.2110248
j7VLzb0qw8Q.000,test,9.096099,-3.9824688
j7VLzb0qw8Q.005,test,4.319171,-0.6437512
jFx6AEw6viQ.001,test,-14.297939,-2.1800027
jFx6AEw6viQ.003,test,-12.733369,-4.17926
jOTlJwOBSd4.001,test,-14.125785,-3.0736556
jQRFHBVs0dA.002,test,29.381573,-4.84088
jSw-grsJCnE.002,test,16.180937,-7.923971
jVSnAbEGKLM.000,test,26.517813,-18.241955
jVSnAbEGKLM.001,test,21.61401,-17.29767
jVSnAbEGKLM.002,test,31.21636,-13.643691
jd9_8OPxM3A.000,test,-15.619989,1.6832622
jd9_8OPxM3A.005,test,-12.827042,0.29653326
jlDYn537Pd0.000,test,12.176753,-5.310686
jlDYn537Pd0.003,test,13.385581,0.7853458
jlDYn537Pd0.005,test,18.924791,4.582051
jlHKgXrxCu8.005,test,-16.32978,-5.5264173
jmbAPNTJ3Vk.004,test,2.5629013,-7.598831
jpPZVmzleAo.000,test,10.580921,-8.477828
jrH_Pj-X0fs.004,test,3.0807142,-15.629827
jrhvXPaXo-0.003,test,-12.964567,-7.938299
jrhvXPaXo-0.004,test,-16.18207,-7.8043284
jub-AHFTH_g.001,test,-0.23462991,0.50207615
jvHDFrgu9PA.002,test,11.475925,-10.425723
jwbHWwySJW8.005,test,-3.6181462,-3.0607703
jwcSbw4NDn0.001,test,-9.237576,-1.7060084
jxoOEkSq0uM.002,test,33.320118,-6.499324
jxt1W2WRNHQ.001,test,-12.127484,-3.7966413
k4QmzZuQl9s.001,test,-4.0572567,-1.5996577
k7-dMNJDc-w.001,test,-14.396145,0.63009274
k99PI3FGEj0.001,test,24.942894,6.990008
kAjvzIWWrWA.000,test,22.66924,-5.6914363
kAjvzIWWrWA.004,test,7.5441566,-9.84775
kDJigDGDJTo.002,test,-4.588628,4.299435
kFak4VnRnRM.000,test,2.0780246,-0.30048713
kJLeYUobR0M.003,test,-5.4953175,-0.5134451
kK4QL7pOrhs.001,test,21.646458,-2.4750776
kK534gUcRF4.000,test,2.5735896,1.4964277
kKRc2aXzQyM.001,test,-12.029354,-7.113015
kL-CeaXG9jM.005,test,-19.215252,0.21042742
kN9cs2nFhM4.001,test,5.8390346,-1.0239002
kPXVZD3ac8s.001,test,-4.2264833,-0.45771763
kPife9TY9Pw.004,test,-3.750659,0.12653118
kQ8HhrysfaA.002,test,5.82478,13.026785
kSk-rf7a1Ig.005,test,11.214425,-14.075029
kUpkeJDcxaE.005,test,16.574364,-8.428243
kV7MFI2_ddo.003,test,-10.47366,-0.9845981
kX-o1qmgWvc.003,test,3.706723,11.51139
kY_4WyAXxrQ.001,test,18.582499,14.343565
kY_4WyAXxrQ.002,test,23.747183,15.449809
kdPRPO3wgg0.005,test,-13.490531,-1.9570637
keW8-eSiQ70.000,test,-11.16812,4.0939703
knK0zyX8bS4.001,test,-1.4842958,-3.8963535
knpgk7LAMb0.003,test,6.9724402,8.49267
knpgk7LAMb0.004,test,5.565451,13.794957
l-WgXcGLdZk.001,test,5.7116256,2.36047
l0qApUuiDjo.000,test,-7.917077,10.465262
l3IoZ_QmOQo.003,test,-8.887367,-1.2801665
l3IoZ_QmOQo.005,test,1.276084,-6.1198945
l7U3YDIOE_s.004,test,14.916719,21.26187
l7U3YDIOE_s.005,test,10.7287,16.22477
lErjGxBb1Bk.001,test,5.7774305,6.5205283
lFzrVSbp254.001,test,-4.668198,4.6567326
lLObIVKYDUI.002,test,-11.980462,-3.8957984
lLObIVKYDUI.003,test,-1.9575213,-7.261569
lLhd1Cs3XDU.001,test,-13.59485,-2.9395425
lNG_XdqMf0g.004,test,6.791325,2.4618065
lShOveDL2dw.003,test,-10.355238,3.6840308
ld7mBR4v3yU.004,test,0.67847306,14.773551
leslBYwG8kc.001,test,27.596676,1.052434
liRQoL7SsPw.005,test,-4.8134527,-5.9011536
lkdQjIunxSE.004,test,1.7871133,0.4033073
lkeXyB-3Gs0.000,test,7.8805323,11.0161495
lsXw8u4QXIU.002,test,-16.654247,-0.40464905
lsXw8u4QXIU.004,test,-12.768638,-1.7258445
luH2RoZW-eY.005,test,11.188136,-12.571862
lxnV9X8T2Zc.002,test,-7.7089257,0.46080533
lyZZSU1ziCQ.004,test,9.996732,8.587856
ly_0m16694Q.001,test,5.6446056,21.298594
ly_0m16694Q.002,test,9.080494,23.497446
lyznxF-Pj6g.003,test,-9.270194,-8.138877
m-GLU7qAR28.001,test,20.735912,-21.019527
m-GLU7qAR28.004,test,11.114851,-16.045273
m0iznoJi8hw.000,test,-8.049003,4.3590446
m0iznoJi8hw.005,test,-9.550644,1.882652
m0tNIKbEwHE.001,test,-10.171616,2.478169
m2uxFfpb5xU.002,test,-4.583851,3.5472655
m2uxFfpb5xU.003,test,-7.8053617,4.022514
m2uxFfpb5xU.004,test,-7.935279,4.5354314
m5kTITzj1bY.003,test,-10.003157,-2.2187586
m5kTITzj1bY.004,test,-7.514043,9.528664
mBJTwQsDC4M.005,test,-6.261605,-6.3592687
mBdVuEXRlfQ.005,test,-1.3795891,-14.813107
mEQBB6XsJFk.002,test,0.70275265,-4.3880963
mEQBB6XsJFk.003,test,-4.1910067,-0.72922426
mFz5Fbs97QA.000,test,-1.9385775,12.119079
mFz5Fbs97QA.004,test,-7.037334,4.1142454
mFz5Fbs97QA.005,test,4.1242647,13.056978
mK8ebTJyrCI.001,test,-16.500944,-1.4632866
mK8ebTJyrCI.004,test,-10.340878,1.689968
mK8ebTJyrCI.005,test,-8.940603,2.7120054
mKWscEow1U8.003,test,1.4963228,0.07050556
mMNjlGNWsZA.000,test,8.329391,21.71849
mQpNe8f5xA8.000,test,5.311892,-7.451788
mQpNe8f5xA8.005,test,0.28439832,-13.171779
mXaI17Dx7u0.004,test,19.52395,1.6602997
mZQP06F94u8.000,test,12.225243,16.159592
maDObxiOQRo.002,test,25.238213,1.7400919
maDObxiOQRo.004,test,26.525755,-6.6901083
me15sHPOjKo.003,test,-8.263085,6.908856
me15sHPOjKo.004,test,-9.835765,-1.0007765
me9kzWYVEoI.001,test,8.578834,-2.5782866
mfGhtr0zy3k.003,test,-7.804061,6.017944
mhF4kYTlVUE.005,test,2.1994536,-1.3907048
mkJjaOADfj4.000,test,15.073816,-14.156679
mkWfG-4vvGc.002,test,-7.9701667,6.2185025
mlXZQ8dO0nQ.000,test,1.6361111,-4.866141
modNfUPt3F4.001,test,-1.5693662,4.0131917
mpXOSY5dW7c.001,test,-13.263961,-8.029645
mpk5Ubw2fj8.002,test,-9.437674,1.1626922
mpk5Ubw2fj8.003,test,-10.80381,-0.20931512
mpk5Ubw2fj8.005,test,-10.114294,0.6095064
muLgzV1gGao.000,test,11.392211,7.0120063
muLgzV1gGao.003,test,23.817389,6.122369
mwjoabuP-GM.001,test,-3.3330362,9.595533
mwjoabuP-GM.002,test,3.2409658,11.233642
n1nVCG0zqOI.001,test,-2.1193416,-16.143124
n2BuwHbdilY.005,test,15.515472,-7.9608145
n4NkVZ1_dfk.001,test,30.888107,4.4814334
n5Jeeqfj2_U.001,test,-15.043274,-2.342562
n6JNJurop2U.001,test,10.025112,13.320326
n877YOU6Qy0.000,test,5.516855,3.408989
n8IiQJyqjiE.002,test,-14.949705,-0.62190336
n8IiQJyqjiE.005,test,-12.926463,-1.989677
n9eruV15f3o.003,test,-13.954259,6.000748
nB-fPmvZg3U.003,test,18.193045,4.866064
nCWEEoJfjgE.003,test,-5.7475615,-0.06872259
nClvfVFYzbM.002,test,-12.205405,2.6948397
nEm44UpCKmA.002,test,-6.6576066,-4.746808
nEm44UpCKmA.004,test,-7.0842857,-7.3832154
nGe8dIc-ecc.001,test,8.867407,-9.431655
nGe8dIc-ecc.004,test,8.34962,-10.599476
nIwFocnmRFY.005,test,-2.1691446,-0.34740224
nKLhatlbqEw.004,test,-4.854522,-10.688843
nLB29nx1Jp4.000,test,1.4804901,-10.282762
nLB29nx1Jp4.002,test,1.1741369,-3.3162377
nLB29nx1Jp4.004,test,5.8726463,-18.347725
nLuAoNAOGcQ.001,test,-4.8930564,-1.6502222
nLuAoNAOGcQ.005,test,-5.9557433,-1.9568641
nOCSTnpB_F4.004,test,0.9304169,2.9827433
nOFHZ_s7Et4.000,test,-13.703467,-6.569637
nQtiqrceBhg.000,test,18.179398,19.391514
nQtiqrceBhg.004,test,25.616545,21.822098
nR0h3WFbPfA.002,test,-12.602323,-3.1669414
nR0h3WFbPfA.005,test,-15.134658,-1.6844779
nUbhRInpVbA.003,test,13.734294,-2.7390964
nYCuMoC5ibQ.002,test,1.4168932,1.6570355
nYCuMoC5ibQ.003,test,7.610974,-5.8450875
nZz1hK90gwA.005,test,26.347097,8.361002
naAGy30bnwA.001,test,10.626841,15.556688
naAGy30bnwA.004,test,23.573063,21.116879
ncmnmmmWEpU.002,test,0.01786869,-1.8994417
ndLtwmvPpr8.001,test,-8.895178,-1.3614944
nex61B854Ms.001,test,-4.305727,6.3825793
nfEhF5GBQpo.002,test,-14.051619,-2.0636253
nghDz0el8iI.002,test,-0.47457197,2.6787348
nghDz0el8iI.003,test,-0.45651987,-3.212527
nghDz0el8iI.004,test,7.024243,-0.08569979
niWi1hcuSmo.000,test,9.443896,7.29793
niWi1hcuSmo.004,test,32.849216,12.217353
nkmYbzMmrYw.005,test,0.06197852,-8.445923
nmZRXxKPPuQ.001,test,-4.5667477,-0.20992842
nmZRXxKPPuQ.004,test,-7.2956963,0.78446203
nndDX4RgU1w.001,test,-8.356788,-0.08360062
nndDX4RgU1w.003,test,-11.731517,1.8330889
nvlqJbHk_Lc.001,test,23.150469,6.5336194
nvlqJbHk_Lc.003,test,20.670414,2.8784416
nvlqJbHk_Lc.005,test,22.647367,6.745853
o-fNF5QVMNo.001,test,26.26044,5.1676717
o2lu6rkd5-Y.003,test,18.648497,-0.8263835
o6JCQlOC3oE.000,test,-2.1039715,10.00981
o6JCQlOC3oE.003,test,0.050269637,12.208759
oANKg9_grdA.001,test,39.327114,-19.418148
oC-qxnrmJws.001,test,-9.032141,6.382244
oC-qxnrmJws.004,test,-9.5122795,-3.683837
oG84VxrGfj0.005,test,12.393813,15.807664
oU7zAWm_01o.001,test,-16.425146,0.3445009
oXRhk1PUPcQ.001,test,7.909346,17.631592
oYhWw97JYyU.005,test,-10.64351,3.0147402
oYiWW-Qc0rs.004,test,2.9999502,-2.5892663
oe1PZxExhzc.000,test,0.43637067,-4.4403553
oe1PZxExhzc.002,test,14.4840765,-10.878815
oe1PZxExhzc.004,test,6.238879,-12.254358
oe1PZxExhzc.005,test,10.018349,-8.260755
og8vtyRh_bc.004,test,28.753376,-7.7805767
ogSLrHVeqLI.002,test,-3.2348833,-5.7806354
omeHsKF7InA.003,test,11.7153225,-10.45231
omeHsKF7InA.004,test,12.526816,-10.79739
oontew1LiUU.000,test,-4.4150896,11.505223
oontew1LiUU.002,test,-5.6459036,10.079646
oontew1LiUU.003,test,1.8781692,15.31887
oontew1LiUU.004,test,-2.2182145,11.044781
oontew1LiUU.005,test,0.6903686,15.072058
opqoflph5ZE.002,test,12.610457,13.480392
opqoflph5ZE.005,test,30.553112,21.46383
oqXx6ipHfUE.004,test,0.33000076,-1.0260446
oq_v2yocx34.000,test,-13.576075,-0.02945429
orlXEgAepGo.001,test,-2.3883615,-0.8681135
orlXEgAepGo.004,test,-6.7237644,-0.13282882
osqQpQsJNPQ.005,test,-2.356794,-1.4377528
ouYYWCY__5A.002,test,-8.470469,-5.5478773
ouYYWCY__5A.003,test,-14.032365,-2.3110588
ouYYWCY__5A.004,test,-13.612153,-4.018453
outvbZgNX58.003,test,-8.153399,7.656453
owRKOW0ymCM.001,test,-0.52513224,2.0523539
owRKOW0ymCM.004,test,14.625729,-11.064727
p-V78q8dtYo.000,test,-9.081197,4.279982
p-V78q8dtYo.004,test,-12.278084,6.101846
p5QXPhJS8Ks.002,test,-11.645484,12.18646
p5v75vAZ7F0.000,test,26.39349,14.636365
p6UMx8dwHZQ.005,test,-7.3549247,-5.815924
p9tAC-RqZPI.000,test,13.265511,9.389661
pDt0F4zFfBs.002,test,9.927763,-2.2138073
pDt0F4zFfBs.004,test,2.3421693,1.2309161
pEYFpmjwKC0.000,test,-18.176321,-5.352029
pKm9lxa4cmg.000,test,-10.9649935,-7.622664
pOtWKOF07iU.005,test,7.574217,1.2181339
pPtzEnf5afw.001,test,2.7594082,13.9362335
pPtzEnf5afw.002,test,-10.313283,6.21861
pQy4omHIf7o.005,test,2.027966,-4.3718715
pT8nyxks1Q4.001,test,-14.042659,-0.5735156
pT8nyxks1Q4.002,test,-11.812065,-1.4084265
pT8nyxks1Q4.003,test,-13.4842825,1.1603051
pZxqWp0e-Ik.001,test,-0.9852786,7.050208
p_kPnCD7WzU.003,test,42.926334,-4.7256804
p_kPnCD7WzU.004,test,41.85426,-11.817517
p_wf-KszNlk.001,test,-1.3261385,1.9865483
phjVMKGYBKs.001,test,-11.819659,-4.3118443
phjVMKGYBKs.002,test,-17.890692,-1.7223414
phjVMKGYBKs.004,test,-7.2262716,-6.9219327
piNQPNAKzyU.004,test,40.951424,-10.493702
plNPzKp2DFw.003,test,8.18789,1.0159203
pnY7YOgdl54.001,test,4.756845,-8.215451
pru5ut4lxkQ.001,test,3.7127128,-3.5773344
pslp6X3OWy0.000,test,-11.429214,-3.3763583
puLXzqUvm_U.002,test,10.739724,20.92497
puLXzqUvm_U.005,test,-6.570219,11.517294
pvvff396Rqg.000,test,26.232883,17.367771
pvvff396Rqg.001,test,26.06423,16.136677
pvvff396Rqg.002,test,12.675696,24.076809
pzfDth6nFQE.001,test,-17.762028,-3.957439
qAisk1lgv2I.000,test,7.145283,20.795351
qAisk1lgv2I.005,test,8.41891,14.658795
qBpv0BfiGQk.000,test,23.42127,0.9699732
qFYgMFMal_s.000,test,-14.576626,-1.1441581
qFYgMFMal_s.003,test,-11.70258,-3.565529
qFYgMFMal_s.004,test,-13.463818,0.28848398
qLV1a_611kA.003,test,-0.65523785,-9.086464
qLbOPbx33dk.000,test,22.556154,8.629103
qP8YzH6LT9c.002,test,5.542605,-13.367662
qRtKUGgULL8.003,test,13.9290905,-18.809195
qVcw5-mm31s.003,test,-12.271482,-0.87278384
qVrXROy4Ais.002,test,8.114079,-8.629607
qVrXROy4Ais.005,test,6.0868444,-6.6520405
qW0TYVtzq5A.004,test,-1.2453601,2.932263
qkmEt0ofGq8.000,test,-2.6634867,-0.19244088
qoZwA4ESb7g.002,test,25.789509,12.885158
qoztP0w5-Vo.002,test,-10.219866,-6.267902
qoztP0w5-Vo.004,test,-9.262288,-4.2002225
qssXr_Fg96o.004,test,-11.525042,0.74021614
qtB-CogljAo.004,test,-10.964059,-0.099325456
qyzuaettjU8.000,test,31.650202,5.9970837
r1YAW67aevY.001,test,-8.765727,6.4212537
r1YAW67aevY.002,test,-13.030338,4.029358
r2BoxB3kgYk.002,test,-9.053339,-0.6713367
r2BoxB3kgYk.005,test,18.420258,-0.7349638
r2HcJYjGK5s.000,test,-13.506868,-9.401054
r4BGKIXrD9c.004,test,11.431695,5.230988
r93dLeVRk3U.000,test,17.812857,7.936055
r9TaaVTo8Y8.005,test,9.39701,8.731848
rCxlfusNJlY.003,test,-12.945827,0.7082455
rIHcq2E67Nc.001,test,-3.4147065,-2.2732546
rIRBEkDhn6Q.000,test,16.551758,-14.776427
rJgbslC72gw.000,test,-17.337769,-4.5346913
rMFJmA5dRFQ.002,test,-9.011108,5.455945
rMFJmA5dRFQ.003,test,-4.09141,-3.2234344
rT0TqakPrAI.001,test,-13.132508,-5.00384
rUGAiuYHNgE.003,test,15.321485,6.509711
rW3hFpfGMHs.002,test,-15.412646,8.051916
rWT8N_yjf60.000,test,-0.032321025,10.309879
rY_bqkNUp9I.005,test,8.325811,9.822534
rjS0PIwS47M.002,test,24.073647,-2.096012
rqfvIjzegpI.004,test,20.504595,-14.045997
s-jZlMKQGwc.001,test,-6.9086847,14.69735
s-jZlMKQGwc.004,test,-2.8802462,2.323924
s0pgZM5G6ds.000,test,6.920497,6.2570133
s0pgZM5G6ds.002,test,5.8126554,-2.437698
s6N1pv5lzrU.001,test,-12.582497,0.78539056
sDNzrM6N7wA.004,test,-18.022837,-1.0765308
sDWJMBZ1mVA.004,test,-11.91805,-0.35577223
sHVXhr7_EOs.001,test,-12.214337,-7.803076
sHVXhr7_EOs.005,test,-15.000201,-4.8543935
sOkGz6gEmGk.004,test,-22.755442,-2.6996624
sPMNhG1Sehc.000,test,38.332718,-16.888842
sR6UEGk-_mE.000,test,36.119984,-1.6860095
sSR1a5XW7n4.000,test,-5.524214,-1.6558828
sSR1a5XW7n4.003,test,5.5016694,2.2340343
sSR1a5XW7n4.004,test,8.66562,4.7800612
sa1ZACqr15U.001,test,-7.1528544,-13.344867
scifP1EXSdo.000,test,8.747181,-4.0555444
scifP1EXSdo.005,test,5.1508617,-5.238984
sf29orxf4X0.001,test,6.5588045,11.748085
sf29orxf4X0.004,test,17.781187,18.106636
sf29orxf4X0.005,test,14.790258,14.954362
sf8TXpaKnt4.004,test,46.178146,-26.832207
shQmRW4CrGE.003,test,16.336737,-10.883862
shtirfEzWFA.004,test,-12.091323,-4.720451
siEnTktB4lQ.000,test,-16.948065,-3.7595527
si_gZCrLa4A.000,test,-7.3191066,6.1767964
simc6hmrUOE.001,test,3.2537901,6.498801
simc6hmrUOE.002,test,0.34655532,-5.6244745
simc6hmrUOE.004,test,4.7750134,-0.12209461
sntohi33U5s.002,test,-15.410766,2.6369884
sntohi33U5s.003,test,-12.305414,1.2541326
sqnW6xXYTKg.004,test,-12.474076,-3.8137317
ssexxLJLuhU.002,test,-2.8673244,1.572705
struoSVUsUg.000,test,3.492395,-0.38524547
struoSVUsUg.003,test,-7.3149076,-2.3560548
struoSVUsUg.004,test,5.3998747,4.3134933
syJo_sm8IqQ.001,test,-1.3294007,-0.060861677
syTTeox8Yaw.000,test,-8.668362,-1.9858322
syTTeox8Yaw.001,test,-7.285493,-0.48982462
t1PKNXE-IiM.003,test,-5.887251,-9.7644415
t30ERiF6b50.002,test,-0.5576681,-2.9735973
t30ERiF6b50.005,test,0.25769067,3.6455843
t6-ljEWQjW8.001,test,12.340343,13.769914
t6-ljEWQjW8.004,test,7.656303,15.425765
tCnfvBwWVKw.005,test,-11.313586,1.1957302
tPVSlH_VmZk.000,test,3.4357476,7.3635664
tTBRJznaNi0.003,test,9.188962,-6.5425954
tYpxPqwle5k.000,test,-10.675548,-1.0512887
taSAaWKcmTw.003,test,29.381937,0.93973434
tcmYlyeqwuI.005,test,-18.855495,-1.323675
tg0i-zxvQXk.001,test,-6.717688,4.11641
thl4HwoqyrI.005,test,-2.270013,-5.539745
tt-EaApaHx4.003,test,-16.208073,-2.5496504
tt-EaApaHx4.005,test,36.22574,19.36657
tuuQmKxW3iU.000,test,8.445478,-12.948738
tvKUJujTUEo.000,test,-0.3114589,3.9884222
txU8yE9d-4k.000,test,-0.11507195,8.285117
txU8yE9d-4k.004,test,-3.3444166,6.200486
uDm7iZuX5DQ.000,test,-12.865661,6.391062
uDm7iZuX5DQ.004,test,-14.035407,5.0542727
uE2U_Y7QrIw.001,test,-13.210651,1.2322497
uHrP02iwW1o.003,test,4.3561454,0.98693705
uKy7lHuMQ_o.003,test,18.728765,4.4221325
uMCRfie1lkc.000,test,-15.712463,-2.1677248
uRY3aJAaogw.004,test,-15.766232,-3.3532112
uStuc1OX0f0.001,test,6.4615455,-5.4405375
uStuc1OX0f0.002,test,9.18552,-11.163866
uStuc1OX0f0.005,test,8.077181,-6.1143026
uT-y9m7_-E0.000,test,-5.3735585,2.8044932
uTluOTPA7e4.005,test,-5.6310925,2.6277888
uYvDMWWq2Jw.003,test,27.73641,-9.60189
u_OwN18tbCI.001,test,-7.2695804,2.0960262
u_qvbRpm88k.000,test,-12.798508,-6.291728
u_qvbRpm88k.004,test,-14.806332,-5.7252426
uf_sIIw4zxY.000,test,-2.2279994,1.5732667
uf_sIIw4zxY.003,test,-1.8246425,5.5147514
uifW-cV-iQo.000,test,7.434923,12.702126
ujC_Fik6sBE.000,test,15.455715,-8.7691765
unfkD5YNaDg.003,test,9.538759,-6.5819707
uoLDJJMK5Gw.003,test,-16.801796,-6.3722835
upgv7xmOb1I.000,test,-14.687421,-5.734423
urCVAp964Tc.004,test,48.459274,-4.7754855
usG6pVxbQkw.002,test,-21.949629,-2.7400546
