clip_id,gt_extraversion,gt_neuroticism,gt_agreeableness,gt_conscientiousness,gt_openness,pred_extraversion,pred_neuroticism,pred_agreeableness,pred_conscientiousness,pred_openness,abs_err_extraversion,abs_err_neuroticism,abs_err_agreeableness,abs_err_conscientiousness,abs_err_openness,mae_per_sample,embedding_row_index,embedding_norm_raw,distance_to_train_centroid_scaled,pc1,pc2,error_group
odHogR_36Dc.003,0.62616825,0.71875,0.64835167,0.63106793,0.75555557,0.5149467,0.57324785,0.5740053,0.53554136,0.59565353,0.11122155,0.14550215,0.07434637,0.09552657000000009,0.15990203999999997,0.11729973600000002,1746,2.13489,27.093172,-4.994272,-3.2371259,middle_80pct
odRqijkG28U.000,0.5607477,0.625,0.47252747,0.6213592,0.6888889,0.62241673,0.65440905,0.6139426,0.66866547,0.69855005,0.061669030000000014,0.029409050000000048,0.14141513,0.047306269999999984,0.009661150000000007,0.05789212600000001,1747,1.9858565,26.4947,-1.9057091,-7.3057547,middle_80pct
odRqijkG28U.001,0.6728972,0.6354167,0.74725276,0.6796116,0.67777777,0.64729714,0.6725298,0.6408076,0.6208079,0.7473625,0.025600059999999925,0.03711310000000001,0.10644515999999993,0.058803700000000014,0.0695847300000001,0.059509349999999996,1748,1.9231105,25.74356,-2.796087,-7.4468822,middle_80pct
odRqijkG28U.002,0.60747665,0.78125,0.63736266,0.6893204,0.7111111,0.60046685,0.6342598,0.59443945,0.6236038,0.7031158,0.007009799999999955,0.14699019999999996,0.04292320999999999,0.06571660000000001,0.007995300000000038,0.05412702199999999,1749,1.9000019,23.792864,-3.328927,-9.333647,middle_80pct
odRqijkG28U.004,0.7009346,0.71875,0.5714286,0.61165047,0.76666665,0.6417285,0.706766,0.616579,0.6774793,0.7116171,0.05920609999999993,0.011983999999999995,0.045150400000000035,0.06582883000000006,0.05504955,0.04744377600000001,1750,1.9731426,26.883455,-4.374403,-8.727989,middle_80pct
okSmKH2k5lE.000,0.08411215,0.21875,0.25274727,0.3592233,0.2777778,0.37089264,0.46626464,0.5617676,0.5349372,0.46559688,0.28678049,0.24751464,0.30902033,0.17571389999999998,0.18781907999999997,0.24136968800000003,1751,1.9498161,22.623446,9.413326,1.6859157,highest_error_10pct
okSmKH2k5lE.002,0.20560747,0.36458334,0.3956044,0.69902915,0.35555556,0.3502237,0.45999172,0.5307309,0.50202036,0.4294411,0.14461623000000004,0.09540838000000001,0.13512649999999998,0.19700878999999993,0.07388554000000003,0.129209088,1752,2.1826935,29.121517,7.6437187,7.642313,middle_80pct
okSmKH2k5lE.003,0.3084112,0.35416666,0.5824176,0.592233,0.37777779,0.3619181,0.4825824,0.5565297,0.53248,0.46175554,0.053506900000000024,0.12841574,0.025887899999999964,0.059753000000000056,0.08397775000000002,0.07030825800000001,1753,1.9495726,23.02795,8.121324,0.488667,middle_80pct
okSmKH2k5lE.004,0.14018692,0.27083334,0.2967033,0.49514562,0.21111111,0.3405848,0.45642072,0.5520952,0.5081205,0.44428843,0.20039788000000003,0.18558738000000002,0.2553919,0.012974879999999966,0.23317732000000002,0.177505872,1754,2.091224,25.79107,9.224819,2.900725,highest_error_10pct
oontew1LiUU.000,0.43925235,0.5104167,0.5714286,0.5533981,0.47777778,0.39480647,0.3999366,0.47703964,0.3960393,0.45088154,0.04444587999999999,0.11048009999999997,0.09438895999999997,0.15735880000000002,0.02689623999999996,0.08671399599999999,1755,2.0476215,24.004084,1.7021822,5.161979,middle_80pct
oontew1LiUU.002,0.17757009,0.23958333,0.2967033,0.36893204,0.42222223,0.43331328,0.4598943,0.50962263,0.4358112,0.53621495,0.25574319,0.22031096999999997,0.21291932999999996,0.06687915999999999,0.11399271999999999,0.173969074,1756,1.8930216,21.802324,3.0219939,-2.0910292,middle_80pct
oontew1LiUU.003,0.37383178,0.36458334,0.42857143,0.49514562,0.44444445,0.36284846,0.3637362,0.4546703,0.35909155,0.44434947,0.010983320000000019,0.0008471399999999685,0.026098870000000052,0.13605407000000003,9.497999999996676e-05,0.034815676000000004,1757,2.1561906,28.636757,-3.06949,12.408041,lowest_error_10pct
oontew1LiUU.004,0.27102804,0.48958334,0.48351648,0.5825243,0.54444444,0.47120526,0.47246814,0.5188807,0.43506658,0.5447335,0.20017722,0.017115199999999997,0.035364219999999946,0.14745772000000001,0.00028905999999995213,0.08008068399999999,1758,1.9460438,21.58095,0.45895794,-2.3446705,middle_80pct
oontew1LiUU.005,0.3364486,0.375,0.46153846,0.49514562,0.47777778,0.4353377,0.42187488,0.4828883,0.37315643,0.5018374,0.09888910000000001,0.04687488000000001,0.02134984000000001,0.12198919000000003,0.024059620000000004,0.06263252600000001,1759,2.0602522,23.605556,0.9043997,0.19616973,middle_80pct
p-OcwNFQB0U.000,0.42056075,0.375,0.61538464,0.3398058,0.5555556,0.49692598,0.5760522,0.6015011,0.5748572,0.6192829,0.07636523,0.20105220000000001,0.013883540000000028,0.23505139999999997,0.06372729999999993,0.11801593399999999,1760,2.0154257,23.035418,6.3075953,2.879785,middle_80pct
p-OcwNFQB0U.001,0.36448598,0.39583334,0.32967034,0.33009708,0.62222224,0.4617334,0.5745964,0.5945885,0.58918035,0.57297647,0.09724742000000003,0.17876306000000003,0.26491815999999996,0.25908327000000003,0.04924577000000008,0.16985153600000003,1761,2.1251202,22.852781,7.035037,1.2274384,middle_80pct
p-OcwNFQB0U.002,0.5233645,0.6145833,0.5934066,0.4368932,0.67777777,0.51471776,0.57458484,0.58671373,0.46712065,0.631309,0.008646739999999986,0.03999846000000007,0.006692869999999962,0.030227450000000045,0.04646876999999994,0.026406858,1762,2.0710964,24.342033,4.508401,0.12907544,lowest_error_10pct
p-OcwNFQB0U.003,0.5046729,0.32291666,0.34065935,0.32038835,0.6,0.46804807,0.52207565,0.57813513,0.500312,0.5479572,0.03662483,0.19915898999999998,0.23747578000000003,0.17992365,0.052042799999999945,0.14104520999999998,1763,1.9243348,21.39699,3.6477613,2.7036421,middle_80pct
p-OcwNFQB0U.004,0.41121495,0.34375,0.53846157,0.3398058,0.4888889,0.49735433,0.570043,0.58703977,0.51896876,0.59750843,0.08613937999999999,0.22629299999999997,0.048578200000000016,0.17916296000000004,0.10861952999999996,0.129758614,1764,1.917258,19.89446,5.8620243,-0.81972307,middle_80pct
p-OcwNFQB0U.005,0.3084112,0.39583334,0.51648355,0.3106796,0.44444445,0.3972373,0.43414128,0.48993906,0.39620966,0.4976715,0.08882610000000002,0.03830794000000004,0.02654449000000003,0.08553006000000002,0.05322705,0.05848712800000002,1765,2.1112208,29.246138,-1.1505247,16.010098,middle_80pct
p7-JUvStF4w.000,0.38317758,0.375,0.5714286,0.52427185,0.6888889,0.3920088,0.41049582,0.48706034,0.48175347,0.49549004,0.008831219999999973,0.03549582000000001,0.08436825999999997,0.04251837999999997,0.19339886,0.07292250799999998,1766,2.1364765,29.457888,-1.2745546,13.934664,middle_80pct
p7-JUvStF4w.001,0.57009345,0.4375,0.5824176,0.4563107,0.6666667,0.47946247,0.46560484,0.52712196,0.45593193,0.5524657,0.09063098000000003,0.02810484000000002,0.05529563999999998,0.00037877000000002825,0.114201,0.05772224600000001,1767,2.0265532,22.331343,1.7410222,-0.28460467,middle_80pct
p7-JUvStF4w.002,0.60747665,0.7604167,0.6923077,0.63106793,0.8,0.519562,0.4977708,0.54323864,0.4677832,0.5979729,0.08791464999999998,0.26264589999999993,0.14906905999999998,0.16328473000000004,0.20202710000000002,0.172988288,1768,2.009553,23.258535,1.4048527,1.8714213,middle_80pct
p7-JUvStF4w.003,0.6448598,0.53125,0.5494506,0.66019416,0.75555557,0.4435616,0.43989325,0.5118489,0.4550481,0.52190316,0.20129819999999998,0.09135674999999999,0.03760169999999996,0.20514605999999996,0.23365240999999992,0.15381102399999996,1769,2.1110644,26.511362,-0.84663504,4.4597363,middle_80pct
p7-JUvStF4w.004,0.20560747,0.29166666,0.3956044,0.32038835,0.51111114,0.32485417,0.304971,0.40323904,0.3187344,0.40684292,0.11924670000000001,0.01330433999999997,0.00763463999999997,0.0016539500000000151,0.10426822000000002,0.04922157,1770,2.3089428,34.699944,-8.109938,19.73518,middle_80pct
p7-JUvStF4w.005,0.2990654,0.29166666,0.41758242,0.39805827,0.5,0.2894376,0.27212542,0.39478472,0.315438,0.38316333,0.009627799999999964,0.019541240000000015,0.022797700000000032,0.08262027,0.11683666999999998,0.050284736,1771,2.1724362,30.472488,-3.4624677,9.497238,middle_80pct
p7aNK5GKwEc.000,0.44859812,0.6041667,0.5824176,0.42718446,0.47777778,0.51272225,0.5043707,0.57126147,0.5309326,0.57087535,0.06412413000000006,0.099796,0.01115612999999993,0.10374813999999999,0.09309757000000002,0.07438439399999999,1772,2.103051,23.118206,4.316666,1.0329468,middle_80pct
p8ce3grr9XE.001,0.45794392,0.59375,0.5714286,0.39805827,0.6888889,0.5674567,0.61564004,0.58896774,0.5795585,0.6575044,0.10951278000000003,0.021890040000000055,0.01753914000000001,0.18150022999999998,0.03138450000000004,0.07236533800000003,1773,1.9234207,23.038198,-2.3949175,-2.035678,middle_80pct
p9tAC-RqZPI.000,0.5046729,0.625,0.5494506,0.3592233,0.62222224,0.496785,0.5669226,0.56384856,0.52391577,0.5879745,0.007887900000000003,0.058077399999999946,0.014397960000000043,0.16469246999999998,0.03424774000000008,0.05586069400000001,1774,1.9459454,25.13191,0.0911452,-3.0047083,middle_80pct
p9tAC-RqZPI.002,0.37383178,0.47916666,0.5934066,0.41747573,0.54444444,0.4794388,0.5493024,0.5709001,0.5036161,0.5760051,0.10560702,0.07013573999999995,0.022506499999999985,0.08614037000000002,0.03156066000000002,0.063190058,1775,1.9163977,23.403494,-0.619839,-3.022915,middle_80pct
p9tAC-RqZPI.005,0.5140187,0.48958334,0.62637365,0.36893204,0.64444447,0.48073515,0.57162714,0.564167,0.5768583,0.60659,0.03328355000000005,0.08204380000000006,0.06220665000000003,0.20792626000000003,0.037854470000000084,0.08466294600000004,1776,1.9781704,28.468452,-1.2098765,-3.062951,middle_80pct
p_wf-KszNlk.001,0.6168224,0.59375,0.6923077,0.5145631,0.65555555,0.47545928,0.49816945,0.4974726,0.4052412,0.5787549,0.14136312,0.09558054999999999,0.19483509999999998,0.10932190000000003,0.07680065000000003,0.12358026400000002,1777,2.2054331,24.359886,-3.5652006,2.3133235,middle_80pct
puJ_NbKzRTE.003,0.43925235,0.48958334,0.46153846,0.39805827,0.5888889,0.4895005,0.55303967,0.5478651,0.5766256,0.5770416,0.05024814999999999,0.06345633,0.08632664000000001,0.17856732999999997,0.011847300000000005,0.07808915,1778,1.920403,22.995205,5.118384,2.8883166,middle_80pct
q5eIfoGdPWw.004,0.42990655,0.6770833,0.5824176,0.79611653,0.74444443,0.40251744,0.4891754,0.5682501,0.5402867,0.5195455,0.027389109999999994,0.18790790000000007,0.0141675,0.25582983000000004,0.22489893000000005,0.14203865400000004,1779,1.9832966,24.65079,-1.8319527,-3.7766175,middle_80pct
q6au1xn_wIE.000,0.5794392,0.7083333,0.6043956,0.5533981,0.5888889,0.39416474,0.43868127,0.4723668,0.4133821,0.46872178,0.18527446000000003,0.26965203000000004,0.13202880000000006,0.14001600000000003,0.12016712000000007,0.16942768200000005,1780,1.953814,21.286049,-3.2283235,-3.8936603,middle_80pct
q6au1xn_wIE.001,0.3084112,0.5,0.43956044,0.5048544,0.46666667,0.353178,0.4107151,0.44892305,0.40217304,0.44632587,0.044766799999999995,0.0892849,0.009362609999999993,0.10268136000000005,0.020340799999999992,0.053287294000000006,1781,2.1116285,24.366058,-4.6353984,-2.4932323,middle_80pct
qCFFW1dM8V8.000,0.42056075,0.46875,0.52747256,0.42718446,0.46666667,0.41701323,0.45923793,0.52975583,0.41048345,0.48026007,0.0035475199999999707,0.009512069999999984,0.0022832700000000594,0.01670100999999996,0.013593399999999978,0.00912745399999999,1782,2.1276832,24.714235,7.605033,2.0341992,lowest_error_10pct
qCFFW1dM8V8.001,0.34579438,0.4375,0.52747256,0.36893204,0.47777778,0.4057758,0.4500134,0.5187529,0.43279535,0.44981027,0.05998142000000001,0.012513400000000008,0.008719660000000018,0.06386331,0.027967509999999973,0.034609060000000004,1783,2.053717,24.487143,7.5892534,-0.27905452,lowest_error_10pct
qCFFW1dM8V8.002,0.38317758,0.5520833,0.48351648,0.5436893,0.45555556,0.3874365,0.45085526,0.50260055,0.42885584,0.4534029,0.004258919999999999,0.10122804000000007,0.01908407000000001,0.11483346000000005,0.0021526600000000284,0.04831143000000003,1784,2.1247394,24.410995,8.471624,3.0052595,middle_80pct
qCFFW1dM8V8.003,0.55140185,0.6666667,0.6703297,0.3592233,0.5,0.51730394,0.5536007,0.5730586,0.5116729,0.57229996,0.034097909999999954,0.113066,0.09727110000000005,0.15244959999999996,0.07229996000000005,0.09383691400000001,1785,1.9832247,23.345127,5.77298,-2.6728845,middle_80pct
qCFFW1dM8V8.004,0.36448598,0.6875,0.71428573,0.65048546,0.53333336,0.374271,0.44265947,0.50084656,0.43209448,0.4610599,0.009785020000000033,0.24484053,0.2134391699999999,0.21839097999999996,0.07227345999999996,0.15174583199999997,1786,2.0743349,24.065659,6.9826603,3.9891248,middle_80pct
qCFFW1dM8V8.005,0.3271028,0.5208333,0.48351648,0.39805827,0.5222222,0.37926346,0.43390328,0.4974496,0.37647447,0.46403372,0.05216065999999997,0.08693002000000005,0.013933119999999966,0.021583799999999986,0.05818847999999999,0.046559215999999994,1787,2.1425283,24.629707,8.136144,2.7340534,middle_80pct
qj-3b8snKho.002,0.39252338,0.3125,0.42857143,0.39805827,0.5777778,0.5346851,0.5757137,0.56672186,0.5000904,0.6143003,0.14216172000000005,0.2632137,0.13815043000000005,0.10203213000000005,0.03652250000000001,0.13641609600000004,1788,1.906326,24.313955,-2.2125587,-1.8400598,middle_80pct
qoztP0w5-Vo.000,0.46728972,0.6770833,0.5604396,0.57281554,0.73333335,0.42605332,0.52482355,0.5807932,0.55408657,0.5395957,0.041236400000000006,0.15225975000000003,0.02035359999999997,0.018728970000000067,0.19373764999999998,0.08526327400000001,1789,2.0546007,24.963423,10.813904,-0.31090292,middle_80pct
qoztP0w5-Vo.001,0.5607477,0.6666667,0.5604396,0.47572815,0.75555557,0.48877275,0.5504887,0.5791029,0.5265598,0.5723993,0.07197494999999998,0.11617799999999989,0.01866329999999994,0.050831650000000006,0.1831562699999999,0.08816083399999994,1790,1.9544811,20.714483,8.587753,-0.6406931,middle_80pct
qoztP0w5-Vo.002,0.635514,0.6354167,0.71428573,0.60194176,0.73333335,0.41718096,0.54051155,0.5504529,0.59090865,0.5307958,0.21833304000000003,0.09490515,0.16383282999999993,0.011033109999999957,0.20253754999999996,0.138128336,1791,2.0803561,26.767315,9.160269,1.5471501,middle_80pct
qoztP0w5-Vo.003,0.44859812,0.46875,0.48351648,0.5048544,0.6333333,0.38106292,0.49451894,0.5420943,0.5281922,0.5019188,0.06753519999999996,0.025768940000000018,0.05857782,0.023337799999999964,0.1314145,0.06132685199999999,1792,2.2598848,25.093468,13.431824,2.487472,middle_80pct
qoztP0w5-Vo.004,0.635514,0.6770833,0.6923077,0.41747573,0.76666665,0.49197185,0.58581734,0.59641135,0.5722915,0.58239156,0.14354215000000003,0.09126596000000009,0.09589634999999996,0.15481576999999996,0.18427508999999997,0.133959064,1793,1.9527253,20.516207,6.867854,-1.9917054,middle_80pct
qoztP0w5-Vo.005,0.36448598,0.5416667,0.5494506,0.3883495,0.5,0.4392698,0.5153838,0.5639485,0.5153089,0.54917693,0.07478382,0.026282899999999998,0.014497899999999952,0.12695939999999994,0.04917693000000001,0.05834018999999998,1794,2.0562615,24.10788,10.957283,0.3528339,middle_80pct
qssXr_Fg96o.001,0.5420561,0.53125,0.5714286,0.49514562,0.4888889,0.55566245,0.58468324,0.6390403,0.5548487,0.64083534,0.01360634999999999,0.05343324000000005,0.06761170000000005,0.059703079999999964,0.15194643999999996,0.069260162,1795,2.0109982,22.319973,7.1935024,0.055589966,middle_80pct
qssXr_Fg96o.004,0.43925235,0.42708334,0.42857143,0.49514562,0.41111112,0.5250519,0.55976593,0.5853844,0.52977157,0.5994196,0.08579955,0.13268259,0.15681297000000005,0.03462594999999996,0.18830848000000006,0.11964590800000001,1796,2.103029,22.59491,6.151726,1.3196943,middle_80pct
qtB-CogljAo.000,0.6448598,0.6875,0.8901099,0.7184466,0.6666667,0.5022052,0.5397177,0.6115592,0.52885056,0.57268757,0.14265459999999996,0.14778230000000003,0.27855070000000004,0.18959604000000008,0.09397912999999991,0.170512554,1797,2.0542886,21.255644,3.1876595,-0.583402,middle_80pct
qtB-CogljAo.001,0.43925235,0.47916666,0.62637365,0.5339806,0.6111111,0.4062504,0.49381727,0.5632965,0.49910623,0.5107248,0.03300195,0.014650609999999953,0.06307715000000003,0.03487437000000004,0.10038630000000004,0.049198076000000014,1798,2.1130812,23.586494,4.3245564,3.5014353,middle_80pct
qtB-CogljAo.002,0.53271025,0.6458333,0.72527474,0.63106793,0.5888889,0.47518912,0.5230961,0.58046097,0.49824208,0.5469087,0.05752113000000003,0.1227372000000001,0.14481377000000006,0.13282585000000008,0.04198020000000002,0.09997563000000007,1799,2.1635668,25.102262,0.7135697,-1.6515832,middle_80pct
qtB-CogljAo.003,0.42056075,0.40625,0.61538464,0.61165047,0.5555556,0.43987688,0.51476717,0.57221675,0.5668492,0.5108918,0.019316130000000042,0.10851717000000005,0.04316788999999999,0.04480126999999989,0.04466380000000003,0.052093252,1800,2.105015,24.193417,4.5568357,1.2851084,middle_80pct
qtB-CogljAo.004,0.39252338,0.6354167,0.7912088,0.5339806,0.7888889,0.5102392,0.5895804,0.6133049,0.60434103,0.6006938,0.11771582000000003,0.04583629999999994,0.1779039,0.07036042999999992,0.18819509999999995,0.12000230999999997,1801,2.0070608,24.047422,6.5631094,-0.43522197,middle_80pct
qtB-CogljAo.005,0.682243,0.65625,0.8021978,0.6213592,0.84444445,0.47792372,0.5663267,0.632584,0.6059348,0.5800072,0.20431928000000005,0.08992330000000004,0.16961379999999993,0.015424400000000005,0.26443725000000007,0.14874360600000003,1802,1.9926876,22.17481,5.2265477,2.1401536,middle_80pct
r1v6EmZv7-o.000,0.45794392,0.5104167,0.61538464,0.60194176,0.54444444,0.39261097,0.5375369,0.5750564,0.6248132,0.5127902,0.06533295,0.02712020000000004,0.040328240000000015,0.022871439999999965,0.031654240000000056,0.03746141400000001,1803,2.1242645,27.413578,8.590059,2.8906307,lowest_error_10pct
r1v6EmZv7-o.001,0.3084112,0.5208333,0.50549453,0.6213592,0.47777778,0.47995317,0.6185202,0.65759337,0.6526654,0.5823885,0.17154197,0.09768689999999991,0.15209883999999996,0.03130619999999995,0.10461071999999999,0.11144892599999996,1804,1.9736706,27.143673,8.500694,-0.24972528,middle_80pct
r1v6EmZv7-o.002,0.37383178,0.38541666,0.47252747,0.592233,0.34444445,0.4111113,0.5394205,0.6215053,0.5940414,0.5163129,0.03727952000000001,0.15400383999999995,0.14897783000000003,0.0018084000000000433,0.17186844999999995,0.102787608,1805,1.9676567,23.947546,7.3920803,2.1199913,middle_80pct
r1v6EmZv7-o.004,0.37383178,0.7291667,0.6813187,0.4854369,0.6111111,0.43780887,0.56375706,0.616767,0.61486167,0.56325084,0.06397709000000001,0.1654096399999999,0.0645517000000001,0.12942477000000002,0.04786025999999999,0.094244692,1806,2.0904818,25.199112,9.210685,1.7005745,middle_80pct
r1v6EmZv7-o.005,0.43925235,0.47916666,0.5714286,0.5631068,0.3888889,0.42584425,0.53938913,0.60399956,0.58990747,0.5192148,0.013408100000000034,0.06022246999999997,0.03257096000000004,0.02680066999999997,0.1303259,0.05266562,1807,2.029914,24.891365,9.09647,2.2525783,middle_80pct
rCxlfusNJlY.000,0.53271025,0.6770833,0.74725276,0.7669903,0.7111111,0.5256177,0.6527016,0.65856373,0.634825,0.6449425,0.007092550000000086,0.02438170000000006,0.08868902999999995,0.13216530000000004,0.06616860000000002,0.06369943600000003,1808,1.8617883,25.094765,2.4393644,-3.870987,middle_80pct
rCxlfusNJlY.001,0.49532712,0.5833333,0.48351648,0.6796116,0.53333336,0.48640835,0.6050191,0.62185746,0.59067494,0.6083963,0.00891877000000002,0.021685799999999977,0.13834097999999995,0.08893666,0.07506294000000002,0.06658903,1809,1.9721043,22.40543,8.033792,-0.7116158,middle_80pct
rCxlfusNJlY.002,0.48598132,0.6875,0.5604396,0.6699029,0.7,0.5384237,0.69613576,0.65080094,0.6753917,0.7030215,0.052442379999999955,0.008635759999999992,0.09036133999999996,0.005488800000000071,0.0030215000000000103,0.031989956,1810,1.9114509,25.114428,5.5267386,-3.1591566,lowest_error_10pct
rCxlfusNJlY.003,0.42056075,0.59375,0.5824176,0.69902915,0.67777777,0.52622586,0.63170844,0.64170474,0.6548689,0.6600863,0.10566511000000006,0.03795844000000004,0.059287140000000016,0.04416025000000001,0.01769146999999993,0.05295248200000001,1811,1.9671959,24.078335,8.888342,0.40636042,middle_80pct
rCxlfusNJlY.004,0.35514018,0.5833333,0.45054945,0.5825243,0.5888889,0.47440282,0.57621384,0.59710443,0.5760757,0.60233647,0.11926263999999998,0.007119460000000077,0.14655498,0.0064486000000000265,0.013447569999999964,0.05856665000000001,1812,1.9060771,22.517216,6.7971907,0.39135787,middle_80pct
rGTn2uaCAT0.002,0.7009346,0.6875,0.6923077,0.6213592,0.54444444,0.62087256,0.6366874,0.58956486,0.5773494,0.6989326,0.08006203999999995,0.050812599999999986,0.10274284,0.04400979999999999,0.15448815999999999,0.08642308799999998,1813,1.9695214,25.41451,-4.940538,-8.683754,middle_80pct
