clip_id,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
oLO05QNhhGg.002,33.061127,0.08618887,31.53569,33.148197,34.78303,3.2473412,154.69789,155.49559,49.80966,44.87616,0.27245575,0.6550817,0.13667661,0.21390553,0.36100858,0.22433197,2.6353748,1.6929286,1.8271017,1.940471,0.05804202,0.84915394,13.630547,0.82707834,-2.1057858,-5.349092,2.0127618,7.183869,-9.44493,-1.285661,0.021898983,1.3129745,1.0787766,0.62234455,6.548309,0.5192785,1.1999738,6.021552,17.478918,0.46663418,651.41846,0.3644224,1459.6029,0.16170819,-129.48262,-0.7208411,1651.1351,0.14457312,1191.9467,0.29783794,-127.37995,-0.70581347,2698.296,0.09629422,937.4001,0.40774074,-129.0347,-0.67917246,-9.269118,-0.73615706,19.709946,0.346403,0.076972954,0.20480844,-0.011145481,-1.3539637,0.08789373,0.61546886,20.981535,0.33497462,-1.9458764,-6.817034,-2.0440834,-8.849381,-15.689313,-0.8704748,-2.8780181,9.870773,0.05830967,0.0027957275,0.039718416,2.7351568,2.008032,0.182,0.150364,0.30586207,0.43552992,-36.382084
oLO05QNhhGg.003,33.58128,0.07752673,31.732662,33.537506,35.42047,3.687809,123.78032,219.87106,37.21131,36.573406,0.3262407,0.56321394,0.16631775,0.26999012,0.4910735,0.32475573,3.822049,2.6368072,2.5560472,1.5439446,0.0823447,0.9525933,11.869542,0.98022264,0.011340489,1018.80304,-2.6490927,-6.0058646,-6.777436,-1.7268087,0.018331414,1.6889865,1.1605238,0.59637046,6.2455077,0.54635406,3.0063663,2.3832808,22.386482,0.34876043,682.4253,0.355151,1460.1213,0.16936547,-105.65802,-0.9175344,1700.8951,0.13676818,1170.0233,0.3190836,-104.16209,-0.8835885,2734.3828,0.08932497,986.9186,0.33317164,-106.88943,-0.83420706,-9.832773,-0.60924035,20.758625,0.34331885,0.08200047,0.19187908,-0.014194306,-0.9909468,0.12064553,0.69419795,18.856314,0.40274656,1.3996366,8.556189,-6.5152955,-2.766126,-10.969389,-1.133657,-0.8101251,8.491289,0.059745677,0.006148954,0.043872513,3.335557,2.3427043,0.20657142,0.1546968,0.20028572,0.30437273,-34.40581
oLO05QNhhGg.004,34.846664,0.06040588,32.90376,34.91873,36.675915,3.7721558,82.13091,160.15662,31.355192,24.091845,0.31924117,0.55997074,0.17115623,0.26444054,0.45171595,0.28055972,3.9919863,2.7771082,2.7146533,1.5644009,0.08148012,0.9178645,11.861907,1.0107483,0.56581664,21.219357,0.12692274,112.18841,-7.789477,-1.4333926,0.019422125,1.0982548,1.1489913,0.60803145,6.639933,0.5224305,2.679976,4.170375,20.35983,0.37151656,625.7947,0.35090053,1438.4761,0.17498808,-100.83071,-0.956263,1683.9662,0.118884176,1073.2296,0.2585598,-100.01564,-0.8966232,2703.6985,0.08495552,946.89606,0.35118887,-102.04444,-0.8576501,-10.942082,-0.5801789,20.631739,0.30957443,0.080784835,0.21507269,-0.013625735,-1.101655,0.11244682,0.6875964,18.929146,0.39353696,0.41736978,30.729038,-1.9496865,-8.246261,-11.8549185,-0.80766696,-1.2346126,7.836459,0.0596447,0.004531313,0.046109848,3.1354237,2.610442,0.19615385,0.13223164,0.17486486,0.19736947,-34.841026
oLO05QNhhGg.005,34.68281,0.116341874,32.472214,34.710617,37.52527,5.053055,215.8274,253.35034,188.23557,400.84833,0.28330073,0.54096687,0.14287184,0.24755059,0.39266443,0.24979259,3.287976,1.5866069,2.5207834,1.3802533,0.065267615,0.9037594,11.304407,1.0680795,-0.6471903,-16.164446,2.3333611,6.183689,-10.093143,-1.0025749,0.026470125,1.7874614,1.1824288,0.6245795,6.3319016,0.60251033,2.801828,4.07416,17.06922,0.50449896,644.3181,0.37063244,1389.8314,0.15223654,-107.75434,-0.87902457,1704.8593,0.14211045,1091.087,0.3282668,-102.42242,-0.87000597,2686.632,0.10102996,973.3166,0.3721725,-103.30141,-0.8522858,-9.602993,-0.65201056,18.259968,0.39430532,0.07766185,0.22434348,-0.0128834555,-1.044232,0.09037046,0.6657232,17.772446,0.47505805,0.72316116,15.70803,-0.428815,-38.794548,-14.373429,-0.68564606,0.08813644,6.3420434,0.05680485,0.008043877,0.03766933,3.5356905,2.8839705,0.1732558,0.16425619,0.16820513,0.31977454,-36.61713
oQOvtrP52As.002,28.51417,0.34226236,20.056871,29.763647,36.89225,16.835379,309.4219,432.48798,117.9027,99.46563,1.3887837,0.40653285,0.92367196,1.2530314,1.7508626,0.82719064,12.847549,9.090601,11.027172,6.7848625,0.60977656,0.6148225,12.690527,0.6200657,12.1905155,1.0265987,7.0159345,1.510279,-1.6498686,-9.293111,0.021838225,2.0621843,1.1008579,0.5431304,3.6825156,0.646284,3.4797857,9.27443,13.421604,1.8108091,639.8263,0.34083164,1381.0316,0.15789689,-128.66402,-0.68806076,1651.7223,0.13620877,1057.1998,0.24110651,-127.24129,-0.67252535,2713.7039,0.081778154,966.227,0.40932304,-129.02794,-0.646028,-9.282749,-0.52890044,17.719202,0.29862174,-0.005713577,-4.301213,-0.01914152,-0.5870927,0.696395,0.6704336,16.335218,0.3333253,9.983417,1.3573084,6.341337,1.7191776,-7.849758,-1.9633627,-7.1423774,15.371962,-0.013614102,-0.0116726095,0.5550582,3.9359574,3.150134,0.11638298,0.081251524,0.18434782,0.20385043,-18.223448
oU7zAWm_01o.000,34.445354,0.0990651,31.543495,33.757362,37.40316,5.859665,83.623405,102.01675,33.285263,46.12598,1.3210334,0.5864946,0.6221759,1.1288056,2.0428998,1.4207239,17.902248,9.262902,13.360977,6.859386,0.64456695,0.7657993,22.673046,0.7457456,-7.336049,-2.8421912,11.958653,1.708208,-16.501799,-1.1671087,0.014377798,1.6756483,1.0553783,0.7593145,7.8078895,0.4555213,5.3910565,2.2251887,20.337013,0.5229037,679.1942,0.36879253,1373.862,0.21671134,-81.4708,-1.1573342,1731.1799,0.14341426,984.9365,0.3384531,-75.61639,-1.1602013,2793.885,0.113883525,1029.3563,0.4262502,-78.92562,-1.0792578,-8.098798,-1.0658368,18.774714,0.49420953,0.06091307,0.32796085,-0.018408423,-0.91881627,0.76884776,0.62749153,28.34668,0.44170362,-11.066897,-1.770771,10.859323,1.8955582,-20.036789,-0.8393659,-1.9216101,10.527428,0.019108295,-0.0058915354,0.41674492,4.803202,2.545211,0.24631578,0.21061842,0.12972973,0.13062194,-16.255068
oU7zAWm_01o.002,35.413033,0.10255797,32.696835,34.773655,37.967693,5.270859,77.19294,89.35322,91.31943,216.03165,1.4552342,0.5171773,0.77003384,1.3576484,2.159427,1.3893931,16.048416,8.308261,13.909135,7.653374,0.692722,0.6638025,21.965038,0.81352377,-11.612801,-1.6436347,16.365438,1.2403853,-17.554947,-1.0475076,0.015807044,1.7565447,0.9242969,0.74773437,7.7520566,0.50413823,5.9401455,2.005073,17.77622,0.63653314,689.88617,0.37774995,1357.1669,0.24216385,-73.99681,-1.2479613,1749.3365,0.14387587,1025.4921,0.36266425,-68.05167,-1.245623,2748.3184,0.1116375,1075.8402,0.35367286,-69.927536,-1.19027,-7.409747,-1.2510945,16.729628,0.5595236,0.060499594,0.32037804,-0.020331332,-0.92290276,0.7988927,0.54574525,27.732595,0.48959896,-14.788392,-1.230005,16.628708,1.277809,-22.119326,-0.7982716,0.50177366,8.723539,0.02311136,-0.0025031525,0.4564601,4.66978,2.4112525,0.2777778,0.23320365,0.1348387,0.110916145,-15.884205
oU7zAWm_01o.003,34.995365,0.09602388,31.867605,34.897705,37.76226,5.894655,107.41353,116.50657,76.56646,91.74792,1.3101094,0.576375,0.62833977,1.1695472,1.9945858,1.366246,18.115784,9.637706,13.793729,7.2209907,0.620588,0.7318023,20.60615,0.7126916,-12.160725,-1.7868509,16.60618,1.118289,-17.00713,-1.0799665,0.021993158,1.9069388,1.1075027,0.7783784,6.5927715,0.5363267,5.9273005,2.2457387,16.259289,0.6402043,727.2051,0.36642092,1433.163,0.24828784,-87.05046,-1.0796475,1706.9802,0.12871782,1099.0444,0.43158504,-79.63538,-1.1203678,2747.2866,0.08862109,985.5218,0.39609587,-81.868126,-1.0695559,-6.0908813,-1.3650372,15.855678,0.5390751,0.05955561,0.34036666,-0.014991459,-1.1178353,0.76903075,0.60280013,26.18153,0.39748615,-16.901531,-1.2355121,18.01276,1.0247902,-23.231281,-0.75301677,-1.5540639,10.703601,0.02012845,-0.0024489264,0.37622017,4.4029355,2.8150134,0.21309525,0.13048422,0.13128205,0.12000384,-17.990088
oU7zAWm_01o.004,34.037518,0.11899462,31.208452,33.280426,35.90329,4.6948376,112.09493,105.9188,58.332027,52.27669,1.1997489,0.5950278,0.55700403,1.0699582,1.8349409,1.2779369,17.807585,10.055888,11.755227,6.6485157,0.58697546,0.8027862,22.39318,0.7553375,-8.164718,-2.4166424,14.690107,1.461924,-16.4345,-1.2309952,0.01616988,1.786262,1.024331,0.7427354,7.5735517,0.4306138,4.189586,2.64524,18.895597,0.7286044,693.6335,0.35412642,1395.9197,0.20093834,-91.42926,-1.0524279,1727.6199,0.13287401,1033.6578,0.37164554,-87.73322,-1.0327964,2771.0293,0.103109084,1005.22107,0.4115554,-89.652336,-0.989175,-8.507206,-0.98657626,18.811619,0.46351755,0.06142126,0.29808843,-0.017174533,-0.9711854,0.7196218,0.6293179,28.325346,0.41197723,-10.321375,-1.9172491,15.890605,1.498016,-22.612062,-0.78316945,-2.5144022,11.960796,0.019136388,-0.0026599062,0.39780715,4.603069,2.4112525,0.23555554,0.20281962,0.16399999,0.17898445,-16.906256
oVSMxtPpQ0M.002,34.11458,0.10186901,32.445553,34.01045,36.60399,4.158436,198.52734,155.37206,64.951004,76.75407,1.3429966,0.64859885,0.5212265,1.1502203,2.0726795,1.551453,16.889175,8.901468,9.3685875,4.312118,0.72915626,0.87628263,12.692287,1.0584308,0.5021236,31.671082,8.422142,1.7254496,-8.162754,-1.2690201,0.021609241,1.5034463,1.1794901,0.63085365,6.5971785,0.54212296,7.806328,1.2924589,17.855139,0.6561866,704.097,0.2989762,1420.9049,0.18583938,-128.87633,-0.692905,1759.9572,0.121569656,1130.2151,0.33806312,-127.420135,-0.6792498,2699.2202,0.10149057,1051.0316,0.42055824,-128.0043,-0.66951436,-10.360056,-0.8585233,17.559483,0.47812492,0.052312553,0.33360654,-0.019986404,-0.7632374,1.1659472,0.51006925,23.271673,0.33929354,-2.8928864,-6.9845476,11.459747,1.3604565,-10.056457,-1.2155296,-2.4219837,8.532249,0.041220635,-0.006148309,0.44361475,3.5356905,2.476573,0.15081081,0.14922102,0.25205883,0.2973884,-15.605994
oVSMxtPpQ0M.003,34.531162,0.14379571,32.259346,35.195946,38.25711,5.9977646,150.20595,327.19366,61.90465,65.83471,1.237034,0.6033601,0.6002805,1.0257856,1.831305,1.2310245,14.778921,9.586162,8.150481,4.65374,0.6519722,0.8115974,16.335789,0.81448936,0.5941592,26.57299,5.054781,2.7652004,-7.600412,-1.3443036,0.027422946,2.320731,1.1463614,0.7157251,7.254166,0.5087274,8.009571,1.1737202,20.184801,0.6139536,735.0532,0.3015862,1414.4452,0.17853804,-111.60743,-0.83709973,1781.5369,0.13087912,1115.6044,0.3358144,-109.16372,-0.8138747,2773.5654,0.09967387,1015.35767,0.33706924,-110.58343,-0.7907532,-11.806631,-0.7776072,20.732374,0.49785152,0.059017096,0.319632,-0.020321844,-0.7686841,0.91663736,0.5442469,24.338303,0.41402966,-0.25191116,-69.991684,7.654399,2.07159,-10.050868,-1.1729279,-3.467296,11.010831,0.04202105,-0.0054871594,0.39490852,2.9352903,2.2757697,0.20882352,0.13843164,0.21,0.31018022,-16.237053
oVSMxtPpQ0M.005,34.357716,0.10746813,32.986797,34.201492,35.91609,2.9292908,396.00723,384.1672,63.9456,107.5312,1.3078085,0.5079866,0.6470529,1.2294492,1.9043357,1.2572829,14.972332,6.407652,9.44771,5.0506744,0.79006475,0.7469375,19.209572,0.739976,3.9036365,3.3402784,3.0434358,4.136011,-3.2187908,-3.9525383,0.023162128,1.398718,1.2263209,0.640488,7.2656026,0.47634727,9.739082,0.84728515,25.212917,0.41769457,679.4419,0.32694796,1391.6058,0.1609509,-114.646385,-0.80091405,1745.2258,0.12821202,1077.728,0.30875802,-115.46676,-0.742565,2758.8157,0.09454201,1028.1648,0.33176005,-117.4248,-0.7128545,-14.637205,-0.45650616,23.409748,0.35864505,0.054329336,0.29094782,-0.027345961,-0.5126882,1.0892118,0.45805666,28.381392,0.33098346,3.3069408,3.9254158,5.2211113,2.4369085,-5.566763,-2.7714374,-5.9523735,13.255896,0.04274786,-0.009784063,0.52703047,3.6024017,2.8781796,0.15418604,0.12308501,0.17666666,0.22426248,-14.899958
oWDh03tstic.002,29.238684,0.22746903,24.276781,27.184155,34.526962,10.250181,241.20815,171.53925,360.77234,521.9695,1.895856,0.59665495,0.80739295,1.6506629,2.9994636,2.1920705,27.76307,15.346062,19.377272,9.205235,1.1787258,0.78165877,13.362023,0.88947016,1.7741559,7.9970946,13.510046,1.1183894,-6.463505,-2.8493063,0.044891316,1.9397861,1.2464383,0.6908653,2.692927,0.8336992,2.8515944,4.381989,13.3019495,0.6351867,714.184,0.3764568,1295.975,0.21019267,-159.78358,-0.4758748,1740.5587,0.1788409,1013.2586,0.32977962,-155.63051,-0.49177346,2731.112,0.09517955,948.7461,0.53063875,-156.23068,-0.48328957,-4.940601,-1.1832434,15.284924,0.398758,0.020594481,0.9328855,-0.015950605,-1.0464014,1.6691446,0.5934305,18.694386,0.37746647,-5.6922917,-2.1545956,12.170403,1.5705625,-18.256098,-1.073991,-4.6629043,13.027225,0.004210106,-0.0059436285,1.0346476,4.1360908,2.610442,0.08025641,0.07460965,0.2828205,0.2983884,-13.6059675
oXRhk1PUPcQ.002,28.9797,0.13254325,25.85154,28.692532,31.290474,5.4389343,165.98172,183.55974,75.4004,118.74814,1.823119,0.4570682,0.83399373,1.9423351,2.6038568,1.7698631,18.84764,10.667053,14.68447,7.606619,1.1725829,0.59289384,23.162912,0.5560264,-4.0143094,-3.2857826,-0.05039367,-316.08838,-15.962442,-0.93087167,0.032005686,2.6221406,1.0933615,0.7788304,5.008706,0.62722576,-0.8400607,-11.068981,19.439749,0.5405117,721.15485,0.3752037,1275.326,0.21035723,-78.4547,-1.2499002,1774.9839,0.16250609,965.35706,0.27944776,-77.945305,-1.17601,2823.3564,0.11660098,975.35034,0.31630364,-81.014336,-1.1042887,-10.746088,-0.57761073,20.857882,0.441015,0.060307883,0.32649574,-0.031406306,-0.46705133,1.457246,0.38742477,28.133623,0.32129312,-7.5874925,-1.675401,2.3757808,7.704135,-18.1691,-0.9024445,-5.175812,13.609855,0.053712033,-0.015040043,0.701118,4.0026684,2.4112525,0.24861111,0.18199743,0.1461111,0.16142213,-12.1071825
oYhWw97JYyU.000,25.747633,0.09919931,23.985365,25.44522,27.480713,3.495348,102.117424,156.77614,49.584003,75.79575,0.58560675,0.5857171,0.26294377,0.5134037,0.9095753,0.6466315,8.957743,4.38303,6.050829,3.4077883,0.2491597,0.7764655,24.09414,0.595302,6.301028,1.8669864,15.808007,1.0001754,4.729511,2.733448,0.02549668,1.257633,1.1306263,0.8105138,5.0791283,0.4642242,5.708328,1.1518319,24.328804,0.37095544,534.6159,0.38398775,1293.241,0.16064677,-84.505875,-1.0535973,1573.5554,0.16526467,969.1242,0.34734923,-90.49642,-0.92229545,2632.6172,0.093650766,915.4286,0.36108103,-93.48709,-0.86767,-14.636528,-0.49624136,23.872164,0.33056086,0.0071202256,3.3241942,-0.013202029,-1.1543608,0.29971704,0.57189476,30.877016,0.29386622,7.0894847,1.5809975,17.619232,0.99735606,4.7554584,3.1344,-7.029048,14.609255,-0.0040384512,0.002363859,0.17169042,4.5363574,2.813128,0.20809524,0.18566787,0.13692307,0.11126669,-24.60739
oYhWw97JYyU.001,24.997507,0.13894905,21.852364,23.933996,28.342098,6.4897346,145.71295,285.98007,36.562054,57.832783,0.5737469,0.6074172,0.2765025,0.48394343,0.83359647,0.557094,7.4761467,4.1134,5.4496803,2.8817713,0.2280294,0.7971082,26.041828,0.56881654,3.6237307,3.321037,13.637847,1.2974377,4.623595,2.7366588,0.026010223,1.7088103,1.101847,0.69430614,5.0976553,0.48610723,7.4194164,0.9218035,23.839638,0.3519291,543.9694,0.38935417,1292.5535,0.1778648,-84.6672,-1.0482887,1571.5345,0.17770211,970.02386,0.28696495,-89.40673,-0.94128805,2644.2146,0.11212226,924.13654,0.3431432,-93.53745,-0.86408985,-13.741808,-0.4935062,24.525587,0.29837763,0.0044137784,5.749557,-0.011662349,-1.2921698,0.28415337,0.6316094,33.382687,0.26250654,3.7373908,3.2855964,15.946083,1.2284492,2.6973646,5.152684,-5.78672,14.488801,-0.0023150663,0.0058426275,0.14072089,4.4696465,2.613941,0.22564101,0.16476546,0.13973685,0.10243065,-24.85368
oYiWW-Qc0rs.000,31.322273,0.26533616,25.460796,29.262667,35.337044,9.876247,417.7677,704.43066,163.66847,130.64403,0.84586495,0.5242203,0.44957113,0.7589399,1.228343,0.7787719,9.714632,5.1590223,5.331023,2.7242134,0.33957624,0.69116825,10.404587,1.4605457,-0.043708812,-428.90012,3.1823118,6.5845785,-7.318317,-2.4230082,0.035430938,1.358162,1.6040969,0.49399188,2.5954626,1.0810391,2.3470888,4.478724,13.034392,0.9440255,803.6657,0.33551773,1243.0614,0.23457484,-123.03225,-0.7591625,1828.4313,0.14451769,997.9103,0.3477375,-119.84845,-0.7532974,2827.8555,0.10109479,946.467,0.38039473,-120.50425,-0.7424164,-7.0256176,-1.0074166,15.519069,0.49124897,0.06764484,0.36843175,-0.011703484,-1.905909,0.42226115,0.59740263,17.620747,0.6504074,-2.6174114,-6.489022,4.371943,4.57633,-12.486498,-1.6936177,-0.84378076,8.08271,0.06409889,-0.002178114,0.27956986,4.269513,3.2128515,0.120625,0.10249809,0.18133333,0.18107826,-24.073416
oYiWW-Qc0rs.001,36.79418,0.17887285,31.00386,35.537506,42.182785,11.178925,271.5794,524.00757,141.6894,99.874466,1.3347485,0.64718264,0.5989809,1.1834419,2.0258741,1.4268932,19.34927,11.924856,8.783059,4.5543766,0.6611546,0.8902666,10.759914,1.1370898,-9.400499,-1.9545348,0.6241553,30.102037,-14.453049,-1.2697661,0.03415409,1.460739,1.5283209,0.5984695,3.7079568,1.1307526,4.2757034,2.535253,10.423338,1.1167605,903.78033,0.29411462,1141.2482,0.22869325,-99.93164,-0.95371085,1899.2502,0.13154083,1034.9044,0.34688607,-92.30709,-1.0047798,2858.4531,0.09356932,966.7158,0.38702866,-92.85944,-0.9874413,-3.7066722,-2.212108,12.783894,0.64675987,0.0820571,0.25925773,-0.011721382,-1.560304,0.7517771,0.7369719,12.701988,0.9121755,-11.282354,-1.673694,-0.7368357,-28.793982,-15.795633,-1.1857058,-2.0678415,9.314685,0.077123076,-0.010541882,0.5533394,2.5350235,3.3467202,0.1552,0.17188647,0.13577777,0.12613024,-17.42066
oYiWW-Qc0rs.002,33.01472,0.24114688,25.690376,30.921755,37.411713,11.721336,356.91592,377.57266,241.67343,192.9674,0.6922648,0.60993785,0.2775336,0.6601916,1.0286262,0.7510926,8.833039,4.973227,5.0148077,2.8311508,0.2746259,0.8048104,12.861821,1.2142015,-2.1761746,-8.24623,4.9588947,4.071887,-4.8827024,-3.56061,0.037354123,1.6216967,1.5033935,0.47803238,2.8187761,1.0613147,4.4367514,2.0419786,16.97979,0.72769964,850.19104,0.29319602,1206.548,0.258209,-143.08412,-0.5897014,1854.7439,0.14325185,1106.8713,0.39301005,-140.36142,-0.5936211,2830.1877,0.087381676,942.7556,0.36605877,-141.20602,-0.5804003,-7.0692196,-1.2234083,17.276972,0.5374855,0.058825567,0.5983787,-0.009393404,-2.1715639,0.3584622,0.7296689,16.46099,0.7686579,1.3641794,13.733669,3.1721587,6.803299,-6.481414,-3.3033717,-1.4132094,11.197257,0.055951968,0.0010048876,0.23654877,2.9352903,3.0120482,0.096,0.0911263,0.22068182,0.2425658,-25.84188
oYiWW-Qc0rs.005,31.45224,0.23743396,26.681633,29.39669,31.500813,4.8191795,55.121582,39.101803,39.19426,22.577793,0.74299127,0.7298018,0.30186903,0.65499806,1.068778,0.766909,10.570778,5.2262216,4.3142524,2.7484527,0.284658,1.0843586,9.006204,2.0936172,2.8350873,6.793057,-2.518499,-8.5081,-2.543735,-5.4732747,0.026833268,1.3419642,1.6347901,0.4974635,2.2043884,1.306942,2.849016,2.5509436,15.686196,0.69731593,722.0028,0.3986628,1310.9382,0.19651592,-135.7592,-0.6447207,1715.9735,0.15762058,1083.8116,0.31458867,-131.32224,-0.66325724,2708.8535,0.10143228,974.2465,0.37855327,-132.74031,-0.64181095,-6.336771,-1.127459,16.832897,0.4938187,0.06491923,0.32123676,-0.009536203,-1.3137472,0.37300897,0.9950816,17.479816,0.74597603,-1.8748803,-8.855364,-0.2540038,-78.10161,-4.005505,-3.7908554,-0.5528058,8.418586,0.059777714,-0.002706637,0.23556666,2.1347566,3.4136548,0.09509803,0.082755774,0.188125,0.20656572,-24.65048
o_kTWEEjtyw.001,27.230135,0.121395096,25.415733,25.794413,29.068047,3.6523132,93.28493,98.0582,37.850384,32.480232,0.79753894,0.7465025,0.25646293,0.65617865,1.2126278,0.95616484,11.664753,5.84858,10.556902,8.318629,0.4086371,1.122122,22.5299,0.54895294,8.877002,1.5566663,15.732868,0.9224579,2.4837162,5.1883163,0.02491905,1.2443584,1.1223565,0.70801365,5.438179,0.45694867,2.947531,2.4199727,19.087368,0.4622079,694.33496,0.38418138,1249.5817,0.17920792,-58.70156,-1.2975807,1745.621,0.17193094,978.30725,0.28767112,-64.91987,-1.0911258,2762.7424,0.11209768,902.8769,0.310526,-66.548256,-1.051105,-13.96505,-0.49197754,22.804281,0.35025355,0.019993462,1.2344918,-0.009615524,-1.7840822,0.41999957,1.1128368,25.613352,0.34611452,8.484962,1.4366294,17.781502,0.83724916,1.2927432,9.948897,-6.831664,15.049111,0.010744452,0.002434843,0.3775067,3.268846,2.5435073,0.2910526,0.3187706,0.090588234,0.07576827,-19.66516
o_kTWEEjtyw.003,27.806145,0.099127434,25.58099,27.085377,30.64081,5.05982,111.716225,116.15844,70.70246,184.54942,0.87855196,0.76900816,0.23068607,0.7337195,1.4307199,1.2000338,14.674533,7.28477,13.681036,8.133715,0.48157635,0.96999985,22.80589,0.5470152,10.998362,1.159409,19.717531,0.66976106,3.284923,4.0358925,0.01882964,0.9388429,1.049316,0.700263,6.3668847,0.34847283,4.152754,1.781018,20.646149,0.4074118,726.21124,0.34737533,1248.662,0.15756458,-57.082283,-1.2770351,1788.4071,0.15162535,992.4511,0.287544,-63.832733,-1.0629008,2794.9805,0.10414844,922.1152,0.34047157,-64.75391,-1.0390497,-15.942796,-0.4253204,24.255903,0.35921553,0.016610175,1.7306374,-0.0114592435,-1.5237522,0.5003121,0.98645264,25.932096,0.33090004,10.018934,1.2327636,19.4665,0.695704,2.2319732,6.1853557,-9.862862,16.73771,0.0023826598,-0.003626146,0.42012975,3.7358239,2.8801074,0.2611628,0.24390438,0.07394736,0.04252179,-18.255804
o_kTWEEjtyw.005,28.480068,0.15896635,25.549362,25.893621,32.75289,7.2035294,110.50984,187.9297,76.904,97.82643,0.7474782,0.8732131,0.19777346,0.51520085,1.2369578,1.0391843,13.331606,8.097179,11.199273,7.2546678,0.40068662,1.2042058,23.956894,0.46753716,13.466015,0.7454344,16.145483,0.8699115,1.2299417,11.861085,0.021252872,1.1246233,1.013433,0.63151103,6.621169,0.34544417,5.308838,1.9299842,21.693233,0.44489318,735.3178,0.35258943,1283.5814,0.1781519,-42.10774,-1.4202206,1805.4525,0.15687352,1033.4604,0.3153386,-49.67,-1.0903604,2816.5435,0.099132836,966.61017,0.30097124,-50.993984,-1.0531718,-16.453072,-0.39052945,26.054405,0.33978721,0.020601487,1.3866043,-0.011524516,-1.5769277,0.41276294,1.2120456,25.484396,0.39830223,13.403879,0.71204937,16.54851,0.86078405,0.31893954,47.337223,-10.464729,19.48398,0.005595573,-0.0003372737,0.30997837,2.4683123,2.0120726,0.42299998,0.5745442,0.058888886,0.04605418,-18.36221
