group_id,clip_id,split_official,VideoName,Ethnicity,Gender,AgeGroup,extraversion,neuroticism,agreeableness,conscientiousness,openness,interview
fsLf6Xv_Gbk,fsLf6Xv_Gbk.003,test,fsLf6Xv_Gbk.003.mp4,2,2,5,0.7383177570093458,0.8125000000000001,0.857142857142857,0.8349514563106796,0.7777777777777777,0.7943925233644858
fsaslN7xV-w,fsaslN7xV-w.001,test,fsaslN7xV-w.001.mp4,2,2,6,0.3177570093457944,0.5520833333333334,0.6043956043956044,0.4466019417475728,0.5888888888888889,0.40186915887850466
fsaslN7xV-w,fsaslN7xV-w.005,test,fsaslN7xV-w.005.mp4,2,2,6,0.2710280373831776,0.45833333333333337,0.5494505494505494,0.27184466019417475,0.45555555555555555,0.2803738317757009
fv5lLeyRdd4,fv5lLeyRdd4.003,test,fv5lLeyRdd4.003.mp4,2,2,6,0.5327102803738318,0.5625,0.5934065934065933,0.6699029126213591,0.5666666666666667,0.5794392523364486
fwJykIyvS04,fwJykIyvS04.003,test,fwJykIyvS04.003.mp4,2,1,5,0.37383177570093457,0.3854166666666667,0.6043956043956044,0.4660194174757281,0.5222222222222223,0.4299065420560747
fwJykIyvS04,fwJykIyvS04.004,test,fwJykIyvS04.004.mp4,2,1,5,0.5140186915887851,0.42708333333333337,0.7032967032967032,0.5339805825242718,0.4888888888888889,0.5794392523364486
fyXiORXmWHs,fyXiORXmWHs.000,test,fyXiORXmWHs.000.mp4,2,1,6,0.4485981308411215,0.45833333333333337,0.6043956043956044,0.3786407766990291,0.5222222222222223,0.514018691588785
fyXiORXmWHs,fyXiORXmWHs.001,test,fyXiORXmWHs.001.mp4,2,1,6,0.588785046728972,0.5729166666666666,0.7582417582417583,0.47572815533980584,0.5666666666666667,0.5607476635514018
fyXiORXmWHs,fyXiORXmWHs.005,test,fyXiORXmWHs.005.mp4,2,1,6,0.4299065420560748,0.5729166666666666,0.5824175824175825,0.35922330097087385,0.41111111111111115,0.43925233644859807
g0PWBzU95sI,g0PWBzU95sI.003,test,g0PWBzU95sI.003.mp4,2,1,5,0.691588785046729,0.7395833333333333,0.7032967032967032,0.5728155339805825,0.711111111111111,0.644859813084112
g1TMjzZH8bw,g1TMjzZH8bw.003,test,g1TMjzZH8bw.003.mp4,2,1,5,0.2897196261682243,0.3333333333333333,0.3626373626373627,0.4368932038834952,0.4666666666666667,0.3177570093457943
g1TMjzZH8bw,g1TMjzZH8bw.005,test,g1TMjzZH8bw.005.mp4,2,1,5,0.29906542056074764,0.2604166666666667,0.4395604395604395,0.3786407766990291,0.4666666666666667,0.3457943925233644
g24JGYuT74A,g24JGYuT74A.004,test,g24JGYuT74A.004.mp4,2,1,4,0.4018691588785047,0.4375,0.31868131868131866,0.27184466019417475,0.5111111111111111,0.308411214953271
g9zgIN56MnQ,g9zgIN56MnQ.000,test,g9zgIN56MnQ.000.mp4,2,2,5,0.5420560747663552,0.5520833333333334,0.6813186813186812,0.4660194174757281,0.6,0.5046728971962616
gAWA-fcIa_M,gAWA-fcIa_M.000,test,gAWA-fcIa_M.000.mp4,2,2,6,0.5981308411214954,0.6458333333333333,0.5934065934065933,0.6699029126213591,0.6444444444444444,0.5794392523364486
gCLfduV3Phw,gCLfduV3Phw.000,test,gCLfduV3Phw.000.mp4,2,2,6,0.29906542056074764,0.3333333333333333,0.3406593406593406,0.21359223300970873,0.3555555555555556,0.23364485981308408
gCQT7zfS7sI,gCQT7zfS7sI.004,test,gCQT7zfS7sI.004.mp4,2,1,4,0.25233644859813087,0.2708333333333333,0.5824175824175825,0.5436893203883495,0.3666666666666667,0.35514018691588783
gFEntQ_UKvk,gFEntQ_UKvk.004,test,gFEntQ_UKvk.004.mp4,2,2,6,0.5327102803738318,0.65625,0.6813186813186812,0.7087378640776699,0.7777777777777777,0.6261682242990654
gGyV-rc-sKE,gGyV-rc-sKE.003,test,gGyV-rc-sKE.003.mp4,2,2,6,0.4392523364485981,0.5625,0.6153846153846153,0.4077669902912622,0.4777777777777778,0.5233644859813084
gJPlOShvaoI,gJPlOShvaoI.002,test,gJPlOShvaoI.002.mp4,2,2,5,0.5607476635514019,0.7604166666666666,0.6043956043956044,0.8349514563106796,0.5222222222222223,0.719626168224299
gOS-CneQsxI,gOS-CneQsxI.001,test,gOS-CneQsxI.001.mp4,2,1,3,0.5420560747663552,0.625,0.4615384615384615,0.47572815533980584,0.711111111111111,0.5514018691588785
gWCgqVn3m3k,gWCgqVn3m3k.003,test,gWCgqVn3m3k.003.mp4,2,2,5,0.6074766355140188,0.65625,0.7142857142857143,0.6699029126213591,0.7888888888888888,0.6728971962616823
gX20EUUZc9M,gX20EUUZc9M.003,test,gX20EUUZc9M.003.mp4,2,2,5,0.7102803738317757,0.7187499999999999,0.7032967032967032,0.6504854368932039,0.7,0.644859813084112
gZzB49daFfA,gZzB49daFfA.001,test,gZzB49daFfA.001.mp4,2,2,5,0.5514018691588786,0.5520833333333334,0.5384615384615384,0.6893203883495147,0.711111111111111,0.6261682242990654
gZzB49daFfA,gZzB49daFfA.004,test,gZzB49daFfA.004.mp4,2,2,5,0.5420560747663552,0.6145833333333333,0.6043956043956044,0.6019417475728155,0.711111111111111,0.6074766355140186
g_UeE-1ghtQ,g_UeE-1ghtQ.000,test,g_UeE-1ghtQ.000.mp4,2,1,5,0.4018691588785047,0.46875,0.5274725274725275,0.5533980582524272,0.4888888888888889,0.4859813084112149
gj3-xvhPeWg,gj3-xvhPeWg.004,test,gj3-xvhPeWg.004.mp4,2,1,5,0.29906542056074764,0.53125,0.6263736263736264,0.6893203883495147,0.5555555555555556,0.6074766355140186
gkhbUDIK-YM,gkhbUDIK-YM.001,test,gkhbUDIK-YM.001.mp4,3,2,5,0.4579439252336449,0.5208333333333334,0.5934065934065933,0.7378640776699029,0.5111111111111111,0.5981308411214953
gkhbUDIK-YM,gkhbUDIK-YM.002,test,gkhbUDIK-YM.002.mp4,3,2,5,0.47663551401869164,0.46875,0.5604395604395604,0.5825242718446602,0.5333333333333333,0.46728971962616817
glgfB3vFewc,glgfB3vFewc.004,test,glgfB3vFewc.004.mp4,2,2,5,0.6261682242990655,0.5208333333333334,0.6593406593406592,0.6407766990291262,0.6888888888888889,0.5887850467289719
gngqDNTAXnI,gngqDNTAXnI.001,test,gngqDNTAXnI.001.mp4,2,2,6,0.588785046728972,0.6979166666666666,0.5714285714285714,0.6407766990291262,0.5777777777777777,0.5887850467289719
h6LOjpCRXtY,h6LOjpCRXtY.000,test,h6LOjpCRXtY.000.mp4,1,2,5,0.5233644859813085,0.46875,0.6703296703296703,0.5339805825242718,0.4666666666666667,0.5514018691588785
h6LOjpCRXtY,h6LOjpCRXtY.002,test,h6LOjpCRXtY.002.mp4,1,2,5,0.2710280373831776,0.34374999999999994,0.5274725274725275,0.4951456310679611,0.4222222222222222,0.3831775700934579
h9jIdLBaMEo,h9jIdLBaMEo.003,test,h9jIdLBaMEo.003.mp4,2,2,6,0.691588785046729,0.7291666666666667,0.6813186813186812,0.5436893203883495,0.7666666666666666,0.719626168224299
hDqsuyVeWmw,hDqsuyVeWmw.001,test,hDqsuyVeWmw.001.mp4,1,2,5,0.4953271028037384,0.5416666666666666,0.6703296703296703,0.5533980582524272,0.6555555555555556,0.5981308411214953
hI-wCYzV8xs,hI-wCYzV8xs.002,test,hI-wCYzV8xs.002.mp4,2,2,5,0.6448598130841123,0.625,0.7472527472527474,0.5728155339805825,0.7222222222222221,0.6542056074766355
hIFNZ_ycngg,hIFNZ_ycngg.000,test,hIFNZ_ycngg.000.mp4,2,1,5,0.6168224299065421,0.625,0.5054945054945055,0.4951456310679611,0.6444444444444444,0.5327102803738317
hIxLNK_x_QA,hIxLNK_x_QA.001,test,hIxLNK_x_QA.001.mp4,2,1,6,0.4672897196261683,0.45833333333333337,0.6593406593406592,0.4563106796116505,0.6,0.4579439252336448
hIxLNK_x_QA,hIxLNK_x_QA.003,test,hIxLNK_x_QA.003.mp4,2,1,6,0.35514018691588783,0.29166666666666663,0.5274725274725275,0.4174757281553398,0.6,0.4579439252336448
hM96SfN5_F4,hM96SfN5_F4.001,test,hM96SfN5_F4.001.mp4,2,1,5,0.5046728971962617,0.39583333333333337,0.5054945054945055,0.5631067961165048,0.5444444444444444,0.46728971962616817
hPguTv1Zvg8,hPguTv1Zvg8.000,test,hPguTv1Zvg8.000.mp4,2,1,6,0.5233644859813085,0.5104166666666666,0.6263736263736264,0.6504854368932039,0.6333333333333333,0.5607476635514018
hPguTv1Zvg8,hPguTv1Zvg8.005,test,hPguTv1Zvg8.005.mp4,2,1,6,0.5046728971962617,0.53125,0.6923076923076923,0.6407766990291262,0.5333333333333333,0.5794392523364486
hX2TVefa5bQ,hX2TVefa5bQ.003,test,hX2TVefa5bQ.003.mp4,2,2,5,0.5981308411214954,0.6875,0.7692307692307692,0.7378640776699029,0.6888888888888889,0.7102803738317757
hX2TVefa5bQ,hX2TVefa5bQ.004,test,hX2TVefa5bQ.004.mp4,2,2,5,0.7196261682242993,0.6354166666666666,0.7472527472527474,0.6407766990291262,0.8222222222222221,0.6542056074766355
h_kjgcJ_bqU,h_kjgcJ_bqU.001,test,h_kjgcJ_bqU.001.mp4,2,2,6,0.6728971962616823,0.7395833333333333,0.6813186813186812,0.6796116504854369,0.6555555555555556,0.6822429906542056
heE4ZZXwehI,heE4ZZXwehI.001,test,heE4ZZXwehI.001.mp4,2,1,6,0.6728971962616823,0.6666666666666667,0.7142857142857143,0.6796116504854369,0.8333333333333333,0.7102803738317757
heE4ZZXwehI,heE4ZZXwehI.003,test,heE4ZZXwehI.003.mp4,2,1,6,0.37383177570093457,0.6041666666666666,0.5054945054945055,0.4466019417475728,0.5555555555555556,0.4859813084112149
heE4ZZXwehI,heE4ZZXwehI.005,test,heE4ZZXwehI.005.mp4,2,1,6,0.6542056074766356,0.6979166666666666,0.6043956043956044,0.6213592233009709,0.6333333333333333,0.6355140186915886
hhdoeK8SsiI,hhdoeK8SsiI.004,test,hhdoeK8SsiI.004.mp4,2,1,6,0.5514018691588786,0.4479166666666667,0.5714285714285714,0.4854368932038835,0.6,0.47663551401869153
hl70w5drc_4,hl70w5drc_4.005,test,hl70w5drc_4.005.mp4,2,1,4,0.38317757009345793,0.4895833333333333,0.30769230769230765,0.47572815533980584,0.611111111111111,0.43925233644859807
hmTY4CubpiE,hmTY4CubpiE.005,test,hmTY4CubpiE.005.mp4,2,2,5,0.6542056074766356,0.5625,0.3846153846153846,0.3883495145631068,0.6777777777777777,0.46728971962616817
hmcLIjG-hS8,hmcLIjG-hS8.000,test,hmcLIjG-hS8.000.mp4,2,2,5,0.5140186915887851,0.4895833333333333,0.6483516483516484,0.4077669902912622,0.6222222222222222,0.4579439252336448
hmy9XEvT2v4,hmy9XEvT2v4.002,test,hmy9XEvT2v4.002.mp4,2,2,7,0.38317757009345793,0.4166666666666667,0.4835164835164835,0.4466019417475728,0.5888888888888889,0.37383177570093457
hmy9XEvT2v4,hmy9XEvT2v4.003,test,hmy9XEvT2v4.003.mp4,2,2,7,0.6261682242990655,0.53125,0.5714285714285714,0.6310679611650486,0.6555555555555556,0.5420560747663551
hnWMsZEQWt4,hnWMsZEQWt4.004,test,hnWMsZEQWt4.004.mp4,2,1,6,0.6261682242990655,0.6458333333333333,0.6263736263736264,0.6893203883495147,0.8444444444444444,0.7009345794392522
hnWMsZEQWt4,hnWMsZEQWt4.005,test,hnWMsZEQWt4.005.mp4,2,1,6,0.7383177570093458,0.7812499999999999,0.7802197802197802,0.8446601941747574,0.711111111111111,0.719626168224299
hqe-8SMJGmc,hqe-8SMJGmc.001,test,hqe-8SMJGmc.001.mp4,2,2,5,0.6542056074766356,0.6041666666666666,0.7142857142857143,0.4466019417475728,0.811111111111111,0.6822429906542056
hquzfo9MVDo,hquzfo9MVDo.000,test,hquzfo9MVDo.000.mp4,2,1,5,0.18691588785046728,0.34374999999999994,0.2857142857142857,0.3300970873786408,0.3,0.21495327102803735
hquzfo9MVDo,hquzfo9MVDo.005,test,hquzfo9MVDo.005.mp4,2,1,5,0.16822429906542055,0.1666666666666666,0.29670329670329665,0.21359223300970873,0.3555555555555556,0.20560747663551399
hrat_RJczFM,hrat_RJczFM.003,test,hrat_RJczFM.003.mp4,2,1,6,0.28037383177570097,0.19791666666666666,0.3406593406593406,0.35922330097087385,0.25555555555555554,0.2803738317757009
hrat_RJczFM,hrat_RJczFM.005,test,hrat_RJczFM.005.mp4,2,1,6,0.4205607476635514,0.4375,0.5934065934065933,0.4951456310679611,0.6,0.5700934579439252
hsXn0N8bAYs,hsXn0N8bAYs.000,test,hsXn0N8bAYs.000.mp4,1,2,5,0.35514018691588783,0.3020833333333333,0.4395604395604395,0.22330097087378642,0.4444444444444445,0.33644859813084105
hspeWl-Bip0,hspeWl-Bip0.001,test,hspeWl-Bip0.001.mp4,2,2,6,0.6168224299065421,0.625,0.6153846153846153,0.6601941747572816,0.5666666666666667,0.6261682242990654
htH89DBizno,htH89DBizno.004,test,htH89DBizno.004.mp4,2,1,6,0.48598130841121495,0.6458333333333333,0.6813186813186812,0.6699029126213591,0.8222222222222221,0.6261682242990654
i1gouUmZumY,i1gouUmZumY.000,test,i1gouUmZumY.000.mp4,2,2,7,0.3457943925233645,0.53125,0.6373626373626373,0.6310679611650486,0.4666666666666667,0.4953271028037382
iEgV9E3xm90,iEgV9E3xm90.004,test,iEgV9E3xm90.004.mp4,2,2,5,0.5514018691588786,0.6875,0.7252747252747254,0.8640776699029126,0.7444444444444444,0.7383177570093457
iFSF6v3xw_k,iFSF6v3xw_k.003,test,iFSF6v3xw_k.003.mp4,2,2,5,0.4392523364485981,0.625,0.6483516483516484,0.6019417475728155,0.6444444444444444,0.5514018691588785
iL6lNdRS0ZU,iL6lNdRS0ZU.003,test,iL6lNdRS0ZU.003.mp4,2,1,6,0.5140186915887851,0.59375,0.5934065934065933,0.5825242718446602,0.5,0.5887850467289719
iL6lNdRS0ZU,iL6lNdRS0ZU.005,test,iL6lNdRS0ZU.005.mp4,2,1,6,0.6542056074766356,0.6666666666666667,0.7142857142857143,0.6310679611650486,0.6444444444444444,0.6355140186915886
iQvoDdxt06M,iQvoDdxt06M.002,test,iQvoDdxt06M.002.mp4,3,2,7,0.5327102803738318,0.5833333333333333,0.5384615384615384,0.6796116504854369,0.5111111111111111,0.6355140186915886
iVtaXNWqFac,iVtaXNWqFac.001,test,iVtaXNWqFac.001.mp4,2,1,4,0.5046728971962617,0.53125,0.6373626373626373,0.5242718446601942,0.6777777777777777,0.5327102803738317
iWyAQkMVNfM,iWyAQkMVNfM.005,test,iWyAQkMVNfM.005.mp4,2,1,4,0.4672897196261683,0.34374999999999994,0.5054945054945055,0.36893203883495146,0.5777777777777777,0.4953271028037382
ibawV2tqKug,ibawV2tqKug.000,test,ibawV2tqKug.000.mp4,2,1,4,0.2897196261682243,0.45833333333333337,0.4395604395604395,0.35922330097087385,0.5666666666666667,0.308411214953271
idsEawKW4X8,idsEawKW4X8.002,test,idsEawKW4X8.002.mp4,2,2,5,0.6822429906542057,0.6458333333333333,0.7362637362637363,0.6504854368932039,0.7,0.6261682242990654
ihA8DzHWyiU,ihA8DzHWyiU.000,test,ihA8DzHWyiU.000.mp4,2,2,5,0.663551401869159,0.6875,0.4945054945054945,0.6407766990291262,0.6222222222222222,0.6635514018691588
ihEFzP5S57g,ihEFzP5S57g.002,test,ihEFzP5S57g.002.mp4,2,2,6,0.26168224299065423,0.20833333333333331,0.14285714285714282,0.11650485436893207,0.5,0.10280373831775699
ihmTGSMvQM4,ihmTGSMvQM4.001,test,ihmTGSMvQM4.001.mp4,2,2,5,0.5607476635514019,0.6041666666666666,0.6263736263736264,0.4951456310679611,0.7222222222222221,0.5700934579439252
ihmTGSMvQM4,ihmTGSMvQM4.003,test,ihmTGSMvQM4.003.mp4,2,2,5,0.5981308411214954,0.5104166666666666,0.5824175824175825,0.5922330097087379,0.7,0.6542056074766355
ikCqtEGQbrg,ikCqtEGQbrg.002,test,ikCqtEGQbrg.002.mp4,3,2,6,0.5981308411214954,0.6770833333333334,0.6813186813186812,0.4854368932038835,0.6555555555555556,0.5514018691588785
ilOi-sQo9HI,ilOi-sQo9HI.002,test,ilOi-sQo9HI.002.mp4,2,2,5,0.35514018691588783,0.45833333333333337,0.5604395604395604,0.47572815533980584,0.4,0.37383177570093457
ilOi-sQo9HI,ilOi-sQo9HI.004,test,ilOi-sQo9HI.004.mp4,2,2,5,0.5046728971962617,0.46875,0.4945054945054945,0.3883495145631068,0.32222222222222224,0.40186915887850466
in-HuMgiDCE,in-HuMgiDCE.005,test,in-HuMgiDCE.005.mp4,2,1,4,0.5420560747663552,0.53125,0.7252747252747254,0.6990291262135921,0.6555555555555556,0.616822429906542
io0aNQE8En8,io0aNQE8En8.001,test,io0aNQE8En8.001.mp4,2,1,7,0.25233644859813087,0.3020833333333333,0.4725274725274725,0.2912621359223301,0.24444444444444444,0.3457943925233644
ioaBnmfoHgo,ioaBnmfoHgo.005,test,ioaBnmfoHgo.005.mp4,2,2,5,0.6542056074766356,0.65625,0.5274725274725275,0.6019417475728155,0.611111111111111,0.6074766355140186
ipP--IqIuWU,ipP--IqIuWU.004,test,ipP--IqIuWU.004.mp4,2,1,4,0.4018691588785047,0.45833333333333337,0.5934065934065933,0.3883495145631068,0.6555555555555556,0.41121495327102797
iqs7mZbg5UI,iqs7mZbg5UI.000,test,iqs7mZbg5UI.000.mp4,2,2,6,0.6168224299065421,0.6145833333333333,0.5934065934065933,0.6116504854368932,0.5888888888888889,0.5794392523364486
isaP2l3rlBQ,isaP2l3rlBQ.002,test,isaP2l3rlBQ.002.mp4,3,1,6,0.4205607476635514,0.4479166666666667,0.5494505494505494,0.6019417475728155,0.611111111111111,0.46728971962616817
isaP2l3rlBQ,isaP2l3rlBQ.003,test,isaP2l3rlBQ.003.mp4,3,1,6,0.48598130841121495,0.6979166666666666,0.6923076923076923,0.5048543689320388,0.7222222222222221,0.6074766355140186
isaP2l3rlBQ,isaP2l3rlBQ.004,test,isaP2l3rlBQ.004.mp4,3,1,6,0.4205607476635514,0.46875,0.5494505494505494,0.6116504854368932,0.4777777777777778,0.47663551401869153
isqmQc9AfBc,isqmQc9AfBc.002,test,isqmQc9AfBc.002.mp4,3,1,6,0.4579439252336449,0.5833333333333333,0.6813186813186812,0.5048543689320388,0.5888888888888889,0.5327102803738317
isqmQc9AfBc,isqmQc9AfBc.004,test,isqmQc9AfBc.004.mp4,3,1,6,0.3271028037383178,0.6145833333333333,0.5604395604395604,0.4951456310679611,0.6333333333333333,0.5420560747663551
itQ2wSlXqCw,itQ2wSlXqCw.003,test,itQ2wSlXqCw.003.mp4,2,2,5,0.6728971962616823,0.5833333333333333,0.6043956043956044,0.6796116504854369,0.5444444444444444,0.5794392523364486
ixPqs7L8oAE,ixPqs7L8oAE.001,test,ixPqs7L8oAE.001.mp4,2,2,6,0.5140186915887851,0.6458333333333333,0.5604395604395604,0.7281553398058251,0.6222222222222222,0.6261682242990654
j-9NUiMYbos,j-9NUiMYbos.001,test,j-9NUiMYbos.001.mp4,1,1,5,0.48598130841121495,0.39583333333333337,0.3956043956043956,0.5533980582524272,0.5888888888888889,0.4579439252336448
j1idNSoB7tA,j1idNSoB7tA.005,test,j1idNSoB7tA.005.mp4,2,2,5,0.5794392523364487,0.5104166666666666,0.5164835164835165,0.36893203883495146,0.6444444444444444,0.4299065420560747
j5fXaXrNPoA,j5fXaXrNPoA.002,test,j5fXaXrNPoA.002.mp4,2,2,6,0.37383177570093457,0.4791666666666667,0.4505494505494505,0.6019417475728155,0.5555555555555556,0.41121495327102797
j6Rvmjjp7pU,j6Rvmjjp7pU.001,test,j6Rvmjjp7pU.001.mp4,2,2,6,0.7009345794392524,0.8541666666666667,0.6813186813186812,0.8543689320388351,0.7222222222222221,0.7943925233644858
j6d-KRDXnUI,j6d-KRDXnUI.002,test,j6d-KRDXnUI.002.mp4,2,2,5,0.37383177570093457,0.45833333333333337,0.4835164835164835,0.5631067961165048,0.4777777777777778,0.46728971962616817
j6d-KRDXnUI,j6d-KRDXnUI.004,test,j6d-KRDXnUI.004.mp4,2,2,5,0.5420560747663552,0.5520833333333334,0.6373626373626373,0.6019417475728155,0.7333333333333333,0.5700934579439252
j6d-KRDXnUI,j6d-KRDXnUI.005,test,j6d-KRDXnUI.005.mp4,2,2,5,0.6355140186915887,0.7812499999999999,0.7142857142857143,0.7087378640776699,0.7888888888888888,0.7383177570093457
j7VLzb0qw8Q,j7VLzb0qw8Q.000,test,j7VLzb0qw8Q.000.mp4,3,1,5,0.6728971962616823,0.7916666666666667,0.8021978021978021,0.7572815533980582,0.7,0.7476635514018691
j7VLzb0qw8Q,j7VLzb0qw8Q.005,test,j7VLzb0qw8Q.005.mp4,3,1,5,0.5140186915887851,0.5104166666666666,0.5604395604395604,0.35922330097087385,0.5555555555555556,0.4205607476635514
jFx6AEw6viQ,jFx6AEw6viQ.001,test,jFx6AEw6viQ.001.mp4,2,1,5,0.2336448598130841,0.17708333333333331,0.15384615384615383,0.22330097087378642,0.15555555555555559,0.1682242990654205
jFx6AEw6viQ,jFx6AEw6viQ.003,test,jFx6AEw6viQ.003.mp4,2,1,5,0.19626168224299068,0.1666666666666666,0.1978021978021978,0.1941747572815534,0.2777777777777778,0.22429906542056074
jOTlJwOBSd4,jOTlJwOBSd4.001,test,jOTlJwOBSd4.001.mp4,2,2,5,0.4485981308411215,0.5520833333333334,0.6153846153846153,0.6504854368932039,0.5,0.6074766355140186
jQRFHBVs0dA,jQRFHBVs0dA.002,test,jQRFHBVs0dA.002.mp4,3,2,6,0.4672897196261683,0.5729166666666666,0.4175824175824176,0.6116504854368932,0.6888888888888889,0.514018691588785
jSw-grsJCnE,jSw-grsJCnE.002,test,jSw-grsJCnE.002.mp4,2,2,5,0.7663551401869159,0.6875,0.7472527472527474,0.7572815533980582,0.8777777777777777,0.7383177570093457
jVSnAbEGKLM,jVSnAbEGKLM.000,test,jVSnAbEGKLM.000.mp4,2,2,5,0.8037383177570094,0.8229166666666667,0.7802197802197802,0.6601941747572816,0.8666666666666667,0.7663551401869158
jVSnAbEGKLM,jVSnAbEGKLM.001,test,jVSnAbEGKLM.001.mp4,2,2,5,0.7009345794392524,0.6770833333333334,0.6813186813186812,0.5922330097087379,0.711111111111111,0.6822429906542056
jVSnAbEGKLM,jVSnAbEGKLM.002,test,jVSnAbEGKLM.002.mp4,2,2,5,0.7102803738317757,0.7083333333333334,0.6043956043956044,0.5436893203883495,0.811111111111111,0.616822429906542
jd9_8OPxM3A,jd9_8OPxM3A.000,test,jd9_8OPxM3A.000.mp4,2,1,5,0.5327102803738318,0.5,0.5824175824175825,0.6019417475728155,0.5888888888888889,0.5607476635514018
jd9_8OPxM3A,jd9_8OPxM3A.005,test,jd9_8OPxM3A.005.mp4,2,1,5,0.33644859813084116,0.53125,0.5164835164835165,0.6601941747572816,0.4888888888888889,0.47663551401869153
jlDYn537Pd0,jlDYn537Pd0.000,test,jlDYn537Pd0.000.mp4,2,2,5,0.5514018691588786,0.53125,0.5494505494505494,0.6893203883495147,0.6,0.5794392523364486
jlDYn537Pd0,jlDYn537Pd0.003,test,jlDYn537Pd0.003.mp4,2,2,5,0.5046728971962617,0.59375,0.5714285714285714,0.4368932038834952,0.6666666666666666,0.47663551401869153
jlDYn537Pd0,jlDYn537Pd0.005,test,jlDYn537Pd0.005.mp4,2,2,5,0.5514018691588786,0.4791666666666667,0.6373626373626373,0.6990291262135921,0.6555555555555556,0.5514018691588785
jlHKgXrxCu8,jlHKgXrxCu8.005,test,jlHKgXrxCu8.005.mp4,2,1,6,0.4205607476635514,0.37499999999999994,0.3956043956043956,0.47572815533980584,0.4888888888888889,0.37383177570093457
jmbAPNTJ3Vk,jmbAPNTJ3Vk.004,test,jmbAPNTJ3Vk.004.mp4,3,2,6,0.5981308411214954,0.6458333333333333,0.6483516483516484,0.7669902912621359,0.6333333333333333,0.644859813084112
jpPZVmzleAo,jpPZVmzleAo.000,test,jpPZVmzleAo.000.mp4,2,2,5,0.5794392523364487,0.65625,0.7252747252747254,0.6699029126213591,0.6555555555555556,0.6074766355140186
jrH_Pj-X0fs,jrH_Pj-X0fs.004,test,jrH_Pj-X0fs.004.mp4,2,2,5,0.39252336448598135,0.5208333333333334,0.5824175824175825,0.35922330097087385,0.611111111111111,0.37383177570093457
jrhvXPaXo-0,jrhvXPaXo-0.003,test,jrhvXPaXo-0.003.mp4,2,2,7,0.3271028037383178,0.34374999999999994,0.5824175824175825,0.42718446601941745,0.3555555555555556,0.3925233644859813
jrhvXPaXo-0,jrhvXPaXo-0.004,test,jrhvXPaXo-0.004.mp4,2,2,7,0.4299065420560748,0.46875,0.4395604395604395,0.5339805825242718,0.4666666666666667,0.4205607476635514
jub-AHFTH_g,jub-AHFTH_g.001,test,jub-AHFTH_g.001.mp4,3,2,5,0.6261682242990655,0.4791666666666667,0.3956043956043956,0.5825242718446602,0.5666666666666667,0.4579439252336448
jvHDFrgu9PA,jvHDFrgu9PA.002,test,jvHDFrgu9PA.002.mp4,2,2,5,0.794392523364486,0.8020833333333334,0.6703296703296703,0.7281553398058251,0.8444444444444444,0.6635514018691588
jwbHWwySJW8,jwbHWwySJW8.005,test,jwbHWwySJW8.005.mp4,2,2,5,0.6355140186915887,0.7187499999999999,0.6813186813186812,0.7572815533980582,0.7333333333333333,0.6822429906542056
jwcSbw4NDn0,jwcSbw4NDn0.001,test,jwcSbw4NDn0.001.mp4,2,2,7,0.4672897196261683,0.5729166666666666,0.5384615384615384,0.4951456310679611,0.5555555555555556,0.5607476635514018
jxoOEkSq0uM,jxoOEkSq0uM.002,test,jxoOEkSq0uM.002.mp4,2,1,5,0.5420560747663552,0.5729166666666666,0.7252747252747254,0.5631067961165048,0.4,0.5514018691588785
jxt1W2WRNHQ,jxt1W2WRNHQ.001,test,jxt1W2WRNHQ.001.mp4,3,2,6,0.36448598130841126,0.4895833333333333,0.5494505494505494,0.6990291262135921,0.3666666666666667,0.46728971962616817
k4QmzZuQl9s,k4QmzZuQl9s.001,test,k4QmzZuQl9s.001.mp4,2,1,6,0.4579439252336449,0.45833333333333337,0.6813186813186812,0.4951456310679611,0.4,0.4299065420560747
k7-dMNJDc-w,k7-dMNJDc-w.001,test,k7-dMNJDc-w.001.mp4,2,1,4,0.3177570093457944,0.4791666666666667,0.4505494505494505,0.10679611650485439,0.34444444444444444,0.21495327102803735
k99PI3FGEj0,k99PI3FGEj0.001,test,k99PI3FGEj0.001.mp4,2,1,4,0.5514018691588786,0.5208333333333334,0.3736263736263736,0.4174757281553398,0.5444444444444444,0.40186915887850466
kAjvzIWWrWA,kAjvzIWWrWA.000,test,kAjvzIWWrWA.000.mp4,2,1,5,0.5981308411214954,0.8229166666666667,0.8021978021978021,0.6019417475728155,0.6555555555555556,0.719626168224299
kAjvzIWWrWA,kAjvzIWWrWA.004,test,kAjvzIWWrWA.004.mp4,2,1,5,0.663551401869159,0.6041666666666666,0.6813186813186812,0.6310679611650486,0.5666666666666667,0.5700934579439252
