clip_id,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
mQpNe8f5xA8.003,35.187195,0.114151895,32.27227,33.815445,36.922256,4.6499863,137.95074,150.5058,155.66463,278.33786,1.2533292,0.49260744,0.6899353,1.1618261,1.7976737,1.1077384,19.315884,12.792661,12.000386,7.851902,0.68458635,0.69204986,25.375732,0.45773047,-5.5925903,-3.5649502,7.916687,1.9620903,-15.986328,-1.1811582,0.031148478,2.2575445,1.4161165,0.77131695,6.537981,0.57892513,3.7404046,2.7710714,20.701267,0.5834016,786.4154,0.2789793,1453.897,0.21233325,-95.85495,-1.001814,1789.5243,0.1354298,1084.4475,0.30613095,-95.270615,-0.9560834,2811.4443,0.09332873,973.3804,0.314445,-97.84879,-0.9077044,-9.322565,-0.87772655,19.51072,0.4667292,0.030826971,0.5929147,-0.023598282,-0.65630454,0.868177,0.5501253,30.666193,0.31477776,-13.561764,-1.3916811,7.294864,2.4545543,-25.128447,-0.66509145,-10.019342,17.729967,-0.0059294347,-0.012484531,0.45216084,4.4029355,2.813128,0.18619047,0.15965666,0.14928572,0.13930768,-17.543215
mQpNe8f5xA8.005,32.8514,0.06243035,31.434582,32.23207,33.985455,2.5508728,51.55012,55.34091,19.700998,16.12455,1.2426947,0.4639773,0.72348225,1.143989,1.7426237,1.0191414,20.596455,12.950588,12.666818,6.375196,0.6729527,0.65189564,24.941181,0.52336127,-3.6577833,-5.323138,9.454324,1.6317606,-15.963667,-1.1894362,0.015565172,1.6563532,1.1879702,0.6421852,6.400629,0.41779795,1.3903706,6.6503673,19.99759,0.59391433,751.5741,0.28889304,1418.1959,0.17168623,-94.06123,-1.0212295,1768.4369,0.124758966,1056.1528,0.32504645,-95.97396,-0.9503033,2794.6526,0.086732686,960.3081,0.30070558,-98.47367,-0.9031251,-10.245423,-0.7035203,19.591587,0.43379274,0.029412838,0.55695087,-0.028633965,-0.529122,0.84234536,0.54742265,31.000135,0.2532634,-11.462026,-1.5053874,8.456369,1.9556582,-24.253296,-0.68810016,-9.247097,15.830532,-0.004987062,-0.016888628,0.47488776,5.0033355,3.0140657,0.1711111,0.13802129,0.15047619,0.13094805,-18.142942
mRKGI6hq4UU.003,35.731014,0.07289035,33.842297,35.491055,37.91305,4.070755,43.175865,62.634697,15.999268,14.326454,0.4750011,0.6235823,0.20776343,0.40311942,0.7157065,0.5079431,5.7793818,3.3916695,3.907905,2.0738814,0.18405356,0.7883273,33.300518,0.2952448,0.02796268,598.9572,6.7217894,2.2031507,-10.015957,-1.6003141,0.015131602,1.6284891,1.0704377,0.5991936,8.604464,0.34177944,5.08722,1.8643832,27.160223,0.33498278,673.2949,0.23556116,1420.5907,0.14757906,-67.7619,-1.2774158,1746.876,0.1225198,1045.7671,0.3134552,-73.13174,-1.0744996,2825.589,0.08244661,957.3451,0.35181865,-78.50204,-0.95650285,-15.9556465,-0.48197198,25.997723,0.28884166,0.024194438,0.85480607,-0.02538422,-0.546336,0.2251489,0.6474151,36.98944,0.19573167,-3.1510155,-5.5472293,5.54815,2.7733676,-15.144445,-0.94662863,-14.529861,21.923855,-0.008812888,-0.013075754,0.08867284,3.6024017,2.610442,0.26051283,0.18370752,0.11027777,0.09742478,-26.77377
mRKGI6hq4UU.004,35.120605,0.09263201,32.496033,35.27044,38.061584,5.5655518,42.181297,22.634972,29.866718,25.273935,0.52978283,0.6934547,0.22299835,0.43421975,0.7683284,0.54533005,12.752984,13.09634,7.6584964,8.218072,0.24496265,1.0566857,30.123144,0.3500683,1.3557842,12.734017,3.9445832,4.0910387,-10.444659,-1.5133616,0.015915517,1.441703,1.1600066,0.56884766,7.6966815,0.40449163,5.9037156,1.6379945,27.547358,0.3818654,654.63086,0.23515488,1427.6995,0.1439192,-95.061966,-0.98243636,1708.6543,0.118322216,1049.7329,0.30172208,-97.63799,-0.88674384,2796.678,0.08991844,949.1262,0.3781711,-102.55588,-0.8010808,-15.032714,-0.5415797,26.389025,0.2886218,0.025126828,0.8678605,-0.023244333,-0.6067697,0.26050806,0.69315124,34.924034,0.23198776,-1.2259988,-14.502912,2.8864136,6.135751,-15.693194,-0.9227383,-12.526021,20.684523,0.0017965212,-0.014209488,0.22408359,3.268846,3.0140657,0.1771111,0.16870253,0.14357142,0.190098,-25.78855
mRfkHyx__4w.000,31.64204,0.11826347,29.246218,30.696167,33.643585,4.3973675,179.34712,155.53217,63.69825,71.03364,0.7737402,0.41834894,0.4874186,0.7225731,1.0223367,0.5349181,9.68647,5.6163154,6.486289,3.7589853,0.39346236,0.64951974,23.56303,0.5895242,8.346925,1.2462534,5.1410923,3.0828624,-7.8330765,-1.6019475,0.024279105,1.58356,1.2040677,0.65285456,6.646996,0.34585568,11.544156,1.039347,28.66528,0.29574397,699.0196,0.31049788,1365.14,0.15116778,-84.37315,-1.0781933,1758.4188,0.17276075,1056.597,0.3049782,-87.79056,-0.9601011,2792.7173,0.10157932,1025.2517,0.32710692,-91.140816,-0.89442396,-15.584581,-0.3900755,26.476667,0.25935906,0.021499578,1.0379417,-0.022016684,-0.6596638,0.4629986,0.52448934,29.77373,0.3134507,6.502893,1.572562,3.4879665,4.9210157,-11.116772,-1.1046726,-9.303998,15.538939,0.0076646623,-0.010803191,0.28474498,4.603069,3.616879,0.15944444,0.12300882,0.0990566,0.07135519,-21.355042
mXgUV0o6a20.000,23.800413,0.19970007,22.547972,24.274033,25.547358,2.9993858,247.8024,186.76208,100.08855,170.41316,0.98984236,0.35048345,0.6857302,0.9396855,1.2510903,0.56536007,8.66589,3.8669505,7.2572913,4.486344,0.5443046,0.46677762,23.135689,0.42227817,8.064718,1.3040324,3.4196935,3.0170567,-3.078445,-3.4779568,0.02105686,2.9541945,1.1088094,0.61676186,2.124839,1.1330384,-2.512437,-10.766076,13.971836,1.6664912,585.29956,0.32980534,1359.6508,0.15782093,-127.88155,-0.7041828,1635.3318,0.14850213,1144.8878,0.2921842,-131.67604,-0.6387929,2642.6768,0.105271675,1034.4124,0.35935515,-133.6953,-0.6105382,-15.76415,-0.30318505,25.698875,0.2238947,-0.00044062745,-57.108177,-0.03254346,-0.3706134,0.62699765,0.40108213,28.016354,0.25356814,7.7713766,1.3906165,2.1330001,5.6607213,-7.2865357,-1.6197482,-13.485693,23.296068,-0.024434978,-0.017699972,0.49794215,5.070047,3.4805892,0.09730769,0.081950165,0.17,0.13852242,-19.72606
mXgUV0o6a20.001,22.112597,0.13902219,20.837841,22.412874,23.588173,2.7503319,396.17383,435.8613,65.65221,73.119415,0.99910444,0.33320707,0.72465354,0.9457519,1.2287188,0.5040652,7.6164436,4.24203,5.742103,3.3179731,0.47659618,0.5130979,16.802536,0.5509495,11.060934,0.76590586,3.8691614,2.8972423,-3.9698455,-2.92083,0.024877429,2.1153016,1.0564656,0.6207913,2.8485906,0.7762464,-0.5110135,-43.16434,13.943176,1.4243462,640.9008,0.35718843,1370.8534,0.1913353,-133.14201,-0.6662494,1699.342,0.15978453,1125.665,0.27969855,-136.63864,-0.6091173,2662.8538,0.10500692,1000.14386,0.36311534,-137.80116,-0.5927781,-13.8679695,-0.29220542,23.99524,0.22509278,0.007181998,3.531074,-0.031295605,-0.46571472,0.5539929,0.5194848,21.85016,0.24177945,10.438701,0.8591612,1.541948,8.643251,-9.768157,-1.3539743,-11.033245,19.72665,-0.016777791,-0.015541549,0.4299274,3.8692462,2.945114,0.10818182,0.10118104,0.21651162,0.17858467,-20.611086
mZ2CHgzwDt0.000,31.388401,0.14599016,27.769194,31.008366,34.312748,6.5435543,81.27157,53.826588,59.13181,60.77963,0.57762206,0.6562843,0.2539095,0.47192207,0.8032995,0.54938996,9.0151825,6.428741,6.927754,5.4036446,0.23619108,0.98047006,22.302847,0.49612182,-0.67427504,-18.344532,12.02374,1.1988921,-1.5829927,-7.085287,0.026955467,1.2901009,1.2946779,0.7291331,5.765471,0.53019214,4.4695787,1.7816535,18.121992,0.48564917,568.0985,0.38848567,1322.8138,0.1518547,-121.440384,-0.736104,1620.0002,0.14854488,966.93225,0.27906787,-119.024185,-0.72268635,2641.243,0.10633855,967.56213,0.26140055,-121.02584,-0.6923046,-11.62502,-0.51441246,21.019358,0.30432507,0.02142584,0.93314976,-0.014641984,-0.8484151,0.36153486,0.6738284,28.1805,0.28663486,-1.6534874,-8.090141,12.590944,1.414061,-2.028969,-6.715026,-7.821592,14.549271,0.0041559064,-0.005926616,0.13592197,3.4022682,3.3512063,0.12319999,0.103468634,0.175,0.20667827,-25.341368
mZ2CHgzwDt0.001,32.741676,0.13532977,29.10282,31.787819,36.43049,7.327669,83.133286,69.707016,48.37912,45.932644,0.6377401,0.585589,0.31245118,0.5598804,0.86726713,0.55481595,7.6210756,4.1139255,6.346573,3.2998075,0.27590117,0.8499588,22.87107,0.5862805,1.0028099,13.198937,9.795802,1.6222775,-4.5426235,-3.1361856,0.02580713,1.5413861,1.2718315,0.67067695,6.4297357,0.46500635,4.1088843,1.8398134,21.046095,0.4496662,624.65125,0.35853407,1357.5748,0.18200941,-111.98853,-0.8066677,1687.6683,0.149276,993.8561,0.27381122,-110.08202,-0.77407455,2716.0269,0.1027405,1000.96716,0.27950433,-112.13032,-0.74201953,-12.866368,-0.4804716,22.447239,0.32803506,0.029735735,0.7358226,-0.020581793,-0.77946526,0.37430057,0.65819985,28.795786,0.34707555,-0.0634942,-203.74663,9.748019,1.8908781,-7.2458205,-2.309555,-7.3387036,14.586419,0.012370887,-0.008470541,0.17885475,4.269513,3.6144578,0.12833333,0.10650595,0.1374,0.16322757,-24.45904
mZ2CHgzwDt0.002,29.82474,0.13480471,26.85633,29.630474,32.837387,5.981056,75.71807,65.708336,61.586433,60.06041,0.58838534,0.57994014,0.27642795,0.52483827,0.83965635,0.56322837,7.54168,4.2200975,5.388644,3.8961906,0.2373597,0.885095,23.522038,0.5783496,5.735705,2.2066574,8.137128,1.915529,0.6956438,19.97676,0.023761906,1.7482984,1.0772063,0.7009816,6.0964003,0.43152168,5.322318,1.6362784,23.064047,0.42155108,637.44965,0.38028398,1341.9395,0.15336138,-89.57677,-1.0233889,1683.2373,0.15825246,1038.4315,0.33504277,-92.3798,-0.9254225,2724.3042,0.11133439,958.76917,0.29770726,-95.187004,-0.8747117,-13.200847,-0.50193006,23.17225,0.32680178,0.023072729,0.92738485,-0.016289683,-0.94091505,0.29851505,0.7375802,29.637838,0.28056383,4.7562275,2.6711762,9.850684,1.8576224,-1.2921056,-12.433721,-7.4776335,15.227452,0.00015091368,-0.0032250609,0.14670368,3.802535,2.4112525,0.23777778,0.21817568,0.17531249,0.14588061,-25.2108
mZ2CHgzwDt0.003,29.534594,0.15000719,26.391289,29.372818,33.552013,7.1607246,52.662903,27.7123,47.48241,42.547367,0.6325124,0.67771834,0.25484273,0.528534,0.94167256,0.6868298,9.342547,6.6809278,7.0369325,4.385491,0.25177786,0.9451643,23.298674,0.6140119,2.0245905,6.649515,8.31351,1.9162128,-2.5265925,-5.452985,0.024914227,2.023599,1.0697933,0.6567211,5.8757586,0.46666119,4.545833,1.8228024,22.27773,0.4258111,611.88727,0.387006,1348.5199,0.16575603,-97.84742,-0.95812154,1645.1842,0.15141939,1025.6052,0.2910749,-97.950714,-0.90292513,2693.298,0.11065833,979.40845,0.3497963,-101.47618,-0.8409138,-11.882541,-0.5518518,22.340172,0.3399419,0.025879523,0.8997481,-0.0151564265,-0.97902405,0.34051087,0.73833543,30.485281,0.282241,-0.29336676,-46.65482,10.730673,1.7471422,-4.873619,-3.1589496,-6.330052,13.899692,0.0037682685,-0.0043960884,0.1420027,3.0687125,2.217742,0.24151516,0.20614971,0.20096774,0.2157112,-24.40717
mZ2CHgzwDt0.004,33.79321,0.14680338,30.708555,34.19719,36.689816,5.9812603,59.25449,47.61625,256.99622,751.5999,0.7006009,0.626248,0.28646326,0.64729387,1.0217204,0.73525715,10.577312,7.22249,8.383461,5.865,0.3145364,1.0002043,23.3677,0.6605062,2.0248806,7.464273,2.508269,7.349538,-2.3342278,-5.6913643,0.023167107,1.8701948,1.1471459,0.6503356,7.3108253,0.47380537,5.967695,1.93405,22.024082,0.5053348,673.14734,0.3609443,1345.834,0.16554353,-91.555855,-0.9912946,1719.3643,0.16569594,1010.49274,0.31876743,-87.43325,-0.96907157,2784.3118,0.11719498,986.7756,0.3490229,-91.64643,-0.88573146,-11.259562,-0.6475922,22.84682,0.34829712,0.04113631,0.53579706,-0.014376859,-0.87132114,0.3849068,0.80686307,28.90188,0.36795893,0.37046877,38.00915,3.2345164,6.441457,-3.9696236,-3.6473815,-5.4652596,14.344865,0.019954544,-0.004486095,0.2000752,3.8692462,2.6791697,0.222,0.251229,0.13435897,0.10693384,-22.816986
mZ3vypXAfHg.000,36.586334,0.097626016,34.109867,36.207253,39.11503,5.0051613,188.302,264.41006,172.52335,272.32672,0.5912663,0.67735165,0.24320096,0.5072866,0.9070306,0.6638296,9.778477,5.835611,5.0231214,2.5565019,0.2456702,0.9821989,17.238602,1.0390383,-4.926804,-3.6013408,-2.587891,-6.974603,-16.035322,-1.1361974,0.026779184,1.7061938,1.2757274,0.7562555,6.8794365,0.591668,6.9904814,1.4871755,20.473896,0.5001318,699.1616,0.36097616,1431.4547,0.21139564,-85.88405,-1.0861946,1680.2411,0.14595802,1078.9484,0.3320149,-78.97902,-1.0893826,2775.6846,0.09345965,935.8724,0.3588313,-83.66481,-0.98451346,-8.839011,-0.78566164,20.49402,0.44970426,0.08004913,0.19867559,-0.0124057215,-1.0639386,0.3149163,0.81117046,23.781181,0.5735924,-8.014879,-2.1076822,-2.7399552,-7.0739584,-19.048618,-0.9736875,-1.2577413,9.799931,0.0672189,0.00042903287,0.12150098,3.5356905,3.0140657,0.20333333,0.15282522,0.11707317,0.12568337,-25.731737
mZ3vypXAfHg.001,37.836075,0.12930278,34.684982,37.163296,40.65908,5.974098,668.9265,1003.4819,52.57404,69.287476,0.2991655,0.7178093,0.11593823,0.23444676,0.47703332,0.36109507,5.0906744,3.1585948,3.14257,1.6571162,0.07611682,1.031703,13.65714,1.3572291,-4.6836767,-4.0996594,-0.5690559,-28.382635,-14.997702,-1.1063621,0.017563242,1.5872253,1.069003,0.8040859,8.625531,0.53640306,7.8421354,1.4850421,18.881609,0.6947532,776.3557,0.32150856,1386.1405,0.21032448,-91.06861,-1.0284709,1758.489,0.13689932,1044.7673,0.30303094,-84.41953,-1.0418563,2824.8728,0.09560392,997.0889,0.36702803,-87.56502,-0.9731367,-8.41431,-1.1109929,18.621897,0.5980991,0.08638212,0.24420653,-0.005038636,-3.013007,0.09528457,0.84557694,21.326435,0.62204057,-8.153634,-2.3834865,-0.5387157,-32.38705,-19.824648,-0.79122525,1.0043027,6.910401,0.06613129,0.007315832,0.046269737,3.5356905,2.7498324,0.21341462,0.19042455,0.13763158,0.120512806,-34.50135
mZ3vypXAfHg.003,37.321213,0.15494595,34.573162,35.86846,40.059242,5.48608,341.31305,732.98645,214.6125,258.46655,0.42901862,0.6827315,0.18121961,0.36373675,0.63226897,0.45104936,7.4946585,5.2940307,5.3416476,3.5842917,0.15282947,1.1356537,14.155418,1.3660798,-4.6217985,-4.088185,-1.7175431,-11.691348,-15.206517,-1.1117861,0.02560012,2.1569748,1.1860269,0.7279411,7.0318766,0.6369711,4.554587,2.2818105,18.112688,0.6710068,783.75256,0.32171467,1387.6097,0.22879265,-92.71205,-1.0044755,1770.3298,0.13445914,1106.2015,0.36147007,-86.89576,-1.0010155,2816.4688,0.10318173,1008.3125,0.38957003,-89.42943,-0.9426546,-7.6497455,-1.2081118,18.222126,0.6451744,0.07873271,0.2704227,-0.009593577,-1.6875509,0.17907614,1.0332806,21.035913,0.7127794,-7.576904,-2.4327435,-0.7137695,-29.270267,-18.6301,-0.92739904,0.10472856,8.247329,0.06636559,0.00038073928,0.11383859,4.0026684,3.1459172,0.18446808,0.14078516,0.12302325,0.08151287,-29.832834
mZ3vypXAfHg.004,38.070568,0.13461205,35.10273,36.570877,41.347183,6.2444534,202.23175,397.33347,92.51947,119.76017,0.4516979,0.5915069,0.21040733,0.40529916,0.6577625,0.4473552,8.452241,5.4142156,4.649802,2.5738008,0.16484882,0.92404366,14.833915,1.3128846,-3.1412437,-5.0057325,-1.6295224,-11.375053,-14.526221,-1.078156,0.022684077,1.8839492,1.2239879,0.69223523,7.877438,0.53190017,5.370952,2.3875036,19.90086,0.59416777,675.41125,0.34760547,1395.1733,0.21804659,-105.70089,-0.884624,1689.3232,0.14117247,1008.1121,0.2852897,-97.25886,-0.9078712,2789.6995,0.08740719,899.18726,0.3330018,-100.63166,-0.845857,-10.962607,-0.71833855,22.132992,0.4497885,0.082599886,0.23890445,-0.015216545,-0.8085075,0.21529694,0.7457278,25.146366,0.5155575,-5.6771,-2.4939096,-2.1797826,-9.261606,-17.47713,-0.8522339,0.49167255,6.9061785,0.0684474,-0.002030767,0.10300335,4.06938,2.6156943,0.20410258,0.13016199,0.17571428,0.17712443,-29.253464
mZQP06F94u8.000,21.071774,0.28552952,18.346384,19.983864,22.060394,3.7140102,66.54404,74.11844,75.40835,67.98811,0.82728904,0.6996171,0.4330744,0.6686302,1.0779618,0.6448874,12.939083,9.374659,8.232968,8.344442,0.5439085,0.844372,20.937735,0.51853335,8.829648,1.1085383,13.401665,0.95259434,4.386054,2.8288827,0.022414668,1.0561253,1.2797476,0.7311608,2.7402308,0.6125353,-15.108596,-2.7211607,3.1512272,14.828115,634.90936,0.369415,1355.6292,0.16074787,-118.50617,-0.7555522,1676.6526,0.1634491,1068.5165,0.31941438,-122.17127,-0.6902942,2715.3848,0.10136992,985.607,0.29431605,-124.06472,-0.66276777,-15.6666,-0.39137676,25.240553,0.24074996,-0.01864333,-1.3150951,-0.012089624,-1.3411942,0.66766626,0.85268223,26.518215,0.3674244,9.454158,1.102636,15.331075,1.0263397,3.9292846,3.717464,-11.9216795,20.672136,-0.026319038,-0.0034198877,0.45009997,2.8685791,3.0120482,0.13577777,0.13738006,0.17577778,0.154912,-18.673334
mZQP06F94u8.003,18.582172,0.19477794,14.643545,18.979206,21.025284,6.3817387,157.44887,270.93555,41.08121,37.20309,0.7325583,0.713865,0.3651604,0.55449694,1.0213093,0.65614885,12.8307295,9.94562,8.10385,7.203103,0.46312568,0.8242696,21.83871,0.526956,8.869896,1.048216,8.440176,1.1497809,7.587461,1.7711807,0.025324412,1.2011529,1.1659677,0.6060067,2.4625983,0.64637464,-33.888046,-1.741683,-16.0117,-3.8664386,714.8574,0.37809402,1326.159,0.19574542,-119.224945,-0.7247186,1705.2556,0.17794286,1148.0574,0.2549921,-121.77607,-0.6831387,2768.28,0.10861605,1007.9145,0.33915827,-124.99217,-0.6374546,-15.755205,-0.34467205,26.789885,0.2545361,-0.027199684,-0.9498787,-0.008170075,-2.431837,0.52564716,0.8976283,25.943054,0.4565128,9.236035,1.0957339,9.449887,1.0818706,6.424878,2.458865,-13.151561,22.87919,-0.030439662,-0.0017332573,0.41379586,2.33489,3.4136548,0.120196074,0.12717889,0.16166666,0.15853931,-20.285881
mZQP06F94u8.004,21.523937,0.16461359,20.00864,22.26548,23.181,3.1723595,261.6072,311.82825,71.28266,75.64112,0.9788055,0.72387934,0.4183436,0.76716375,1.4415742,1.0232306,13.44701,6.5402627,7.8384733,6.892801,0.5463693,0.6864882,21.546326,0.5691927,8.711291,1.2946981,14.129349,0.8540372,10.110141,1.4773846,0.017057046,1.2428532,1.1214713,0.68909097,3.274473,0.88661635,3.0609126,4.5957375,21.456284,0.636528,643.8875,0.4188663,1326.9647,0.19312261,-118.62647,-0.760732,1657.8717,0.19560663,1035.705,0.34005255,-121.50458,-0.71109587,2717.4783,0.12483271,947.8605,0.35471597,-124.2032,-0.6704804,-13.008466,-0.4915144,22.017855,0.3283727,-0.017834604,-1.540165,-0.014946182,-1.1048695,0.7285779,0.5601574,29.223804,0.33170772,4.9346294,2.5327299,14.566599,0.9147168,5.475497,3.2215872,-12.581065,20.671083,-0.04222027,0.0009068392,0.4060917,2.801868,2.8820374,0.14069767,0.15735304,0.18581396,0.14973204,-17.470985
mZQP06F94u8.005,20.81354,0.25883523,18.503996,19.458387,21.95918,3.455185,364.8776,319.2596,35.75001,44.814945,0.7078768,0.74984753,0.33232215,0.4993622,0.95954,0.6272179,14.136045,13.414769,7.645775,7.777514,0.39052126,1.023328,23.817476,0.4746327,7.5278153,1.2510798,11.50075,1.0241863,3.6572747,3.205509,0.021422602,1.3235626,1.1417553,0.67501444,2.90713,0.5414254,-12.4677305,-3.5063956,8.118788,5.889847,617.6977,0.3921648,1373.587,0.17488356,-121.13385,-0.73301023,1623.9619,0.17851399,1093.0609,0.2545237,-124.06563,-0.6759015,2702.9424,0.09925494,973.0898,0.31500307,-127.17685,-0.63169664,-14.817224,-0.38758928,25.759628,0.26592472,-0.016417513,-1.1844108,-0.012070819,-1.4625341,0.5000698,0.9481036,29.180677,0.33954933,8.668553,1.0622282,12.942215,1.0856098,1.9235884,8.145444,-10.316372,18.814743,-0.014212983,0.0020710025,0.3068416,1.8679119,3.4136548,0.1145098,0.11289963,0.16729166,0.16436416,-19.961702
mZzWhUI0CP0.001,36.686085,0.18289639,30.674273,35.686424,42.538452,11.86418,242.87614,386.6611,120.53268,86.19335,0.4863752,0.7645983,0.112208694,0.4346629,0.7901424,0.6779337,8.556381,4.318584,5.5718045,3.0407295,0.18525918,1.0322232,12.611531,1.3510457,-3.4734704,-5.0068445,15.426616,1.289132,-10.829211,-2.099336,0.041504472,1.3808424,1.3650342,0.56688094,4.74366,0.85121006,6.17967,1.9631585,10.031198,1.3935276,798.3737,0.37508863,1189.2483,0.26953357,-103.90845,-0.88531184,1831.437,0.17062476,980.7107,0.45180246,-93.630035,-0.9426891,2826.1196,0.09180905,870.89966,0.489668,-92.559494,-0.9554003,-6.332231,-1.4889576,14.215163,0.7182105,0.0752985,0.31850988,-0.0011786043,-16.47971,0.24684021,0.7795493,17.538967,0.8432562,-5.489538,-3.4996724,15.969375,1.2765473,-16.996943,-1.2364784,-0.47028157,7.669738,0.05857414,0.013808327,0.102003254,4.0026684,2.610442,0.21205127,0.19887093,0.1581081,0.18465215,-28.426022
mZzWhUI0CP0.002,36.678806,0.17933609,30.578627,36.12875,41.88774,11.309114,265.2962,400.95132,85.02663,54.586872,0.44257993,0.7880758,0.08025129,0.38921317,0.741099,0.6608477,9.278961,5.994301,4.991322,3.1090276,0.16566776,1.1000916,11.906771,1.4687399,-3.488059,-4.924117,10.836277,2.2853708,-8.129253,-2.4861584,0.03019338,1.3519882,1.4360389,0.5311115,4.720957,0.8130573,7.8574986,1.3291327,14.154761,0.9231098,828.7186,0.34268504,1097.2512,0.29648536,-111.72316,-0.8298883,1878.4938,0.16529426,942.74475,0.43708268,-103.86728,-0.86404335,2848.6243,0.08952712,852.99725,0.42595708,-103.96931,-0.8556438,-5.597282,-1.7196102,14.190603,0.75736153,0.07722219,0.33333308,-0.0008753503,-22.180935,0.23925433,0.7931713,16.871246,0.9272349,-5.3001637,-3.4165702,13.047975,2.06728,-15.435701,-1.4079641,0.8766386,8.463245,0.05807878,0.018824471,0.08643315,3.6024017,2.8150134,0.1745238,0.16501375,0.17282051,0.23859577,-29.173101
mZzWhUI0CP0.003,34.008904,0.18820581,28.822979,31.886242,38.504597,9.681618,220.06999,384.28275,162.80656,152.07297,0.40793833,0.7358021,0.099857345,0.36214933,0.694704,0.59484667,7.211322,3.1937053,5.0040116,2.566386,0.1413678,1.0286797,14.477088,1.2083646,-3.2165134,-5.765581,19.537605,1.1674675,-8.5847435,-2.5574894,0.04159961,1.6122104,1.4851686,0.6050345,4.388602,0.8186002,7.453524,1.2611035,15.177496,0.8646889,763.6366,0.3871795,1144.3585,0.28693447,-110.10636,-0.834135,1828.5813,0.17276567,948.09467,0.44568926,-104.46913,-0.8423985,2805.0264,0.09566951,869.48224,0.328489,-103.685356,-0.85450035,-7.652151,-1.2310512,15.263177,0.6549225,0.07169354,0.37453505,-0.0028559752,-7.48225,0.19359857,0.72680545,21.524542,0.6905347,-4.7336206,-3.8055701,23.926739,0.9925202,-13.91357,-1.7739441,0.20592113,7.4385324,0.058070388,0.017203612,0.0847867,3.802535,2.9470866,0.16704546,0.14866954,0.17051283,0.2113564,-30.644659
